currency,horizon_hours,timestamp_utc,mean_pnl_vol_points,sum_pnl_vol_points,n_trades,avg_abs_residual
BTC,1,2026-07-07 01:55:16+00:00,0.2854159681412926,1.7124958088477555,6,0.1596066208990748
BTC,1,2026-07-07 02:55:44+00:00,0.0785880867669858,0.4715285206019148,6,0.1947426557324096
BTC,1,2026-07-07 03:55:45+00:00,0.028980663439632803,0.1738839806377968,6,0.18494078561637392
BTC,1,2026-07-07 04:55:46+00:00,0.10880124011252808,0.6528074406751685,6,0.24313181629621872
BTC,1,2026-07-07 16:16:06+00:00,-0.06259874392147562,-0.37559246352885367,6,0.24398699032898982
BTC,1,2026-07-07 17:32:11+00:00,-0.056920314185268446,-0.3415218851116107,6,0.179757675252711
BTC,1,2026-07-07 18:32:12+00:00,0.018979869270599633,0.11387921562359779,6,0.36642569796672503
BTC,1,2026-07-08 00:33:32+00:00,0.030384307606428972,0.18230584563857383,6,0.3055624437582773
BTC,1,2026-07-08 01:43:58+00:00,0.16793250523695372,1.0075950314217224,6,0.23804449236536906
BTC,1,2026-07-08 02:43:58+00:00,0.08155802594100806,0.48934815564604833,6,0.21845312423448648
BTC,1,2026-07-08 03:43:59+00:00,-0.014030888127120278,-0.08418532876272167,6,0.18533316625929294
BTC,1,2026-07-08 04:44:00+00:00,0.015964853216442983,0.0957891192986579,6,0.33605672641950357
BTC,1,2026-07-08 05:46:09+00:00,0.011659144709338936,0.06995486825603361,6,0.3810564972900785
BTC,3,2026-07-02 21:54:21+00:00,-0.04458870909090695,-0.3567096727272556,8,0.13509011850897296
BTC,3,2026-07-03 00:41:49+00:00,-0.01786947980795438,-0.14295583846363505,8,0.36043094633903955
BTC,3,2026-07-03 02:52:00+00:00,0.1437008903445145,1.149607122756116,8,0.30263852204442665
BTC,3,2026-07-03 03:52:01+00:00,0.25562309090045154,2.0449847272036124,8,0.3592770789423494
BTC,3,2026-07-03 04:52:02+00:00,0.08055357745594895,0.6444286196475916,8,0.1602170751775378
BTC,3,2026-07-03 15:10:15+00:00,0.4640640242087768,3.7125121936702143,8,0.2689410201872112
BTC,3,2026-07-03 18:44:37+00:00,-0.11902244005533985,-0.9521795204427188,8,0.1881877310536461
BTC,3,2026-07-03 22:03:01+00:00,0.09261655722079265,0.7409324577663412,8,0.18561655814904662
BTC,3,2026-07-04 15:09:52+00:00,0.005899676955938737,0.0471974156475099,8,0.1646842401502063
BTC,3,2026-07-04 16:26:06+00:00,0.16564485715263721,1.3251588572210977,8,0.18773762053723092
BTC,3,2026-07-04 18:43:40+00:00,0.10584134891333005,0.8467307913066404,8,0.15456984075980781
BTC,3,2026-07-05 12:49:20+00:00,0.07619986207630002,0.6095988966104001,8,0.14032942186529349
BTC,3,2026-07-05 16:16:52+00:00,0.12374930571521946,0.9899944457217557,8,0.14456993290145181
BTC,3,2026-07-05 18:37:27+00:00,0.039429067347037446,0.31543253877629956,8,0.1780552129589767
BTC,3,2026-07-06 01:29:43+00:00,0.10496057357712553,0.8396845886170042,8,0.17005537715944896
BTC,3,2026-07-06 02:40:36+00:00,0.03277579970960876,0.2622063976768701,8,0.1823843257352367
BTC,3,2026-07-06 12:32:42+00:00,0.05987830621471968,0.47902644971775743,8,0.12940466284410557
BTC,3,2026-07-06 13:32:43+00:00,1.4990709364157082,11.992567491325666,8,0.5760880127335589
BTC,3,2026-07-06 14:32:43+00:00,-0.8611267448884563,-6.8890139591076505,8,0.17234239165787796
BTC,3,2026-07-06 15:32:44+00:00,-0.36789945768640564,-2.943195661491245,8,0.1777029309156859
BTC,3,2026-07-06 16:32:45+00:00,0.053316586650785425,0.4265326932062834,8,0.09890405305511826
BTC,3,2026-07-06 17:34:05+00:00,0.19313812734157398,1.5451050187325919,8,0.11288118554829762
BTC,3,2026-07-06 18:34:06+00:00,0.019456500065619053,0.15565200052495243,8,0.08342676190280501
BTC,3,2026-07-06 21:34:08+00:00,0.07163272944499698,0.5730618355599758,8,0.26276388160979686
BTC,3,2026-07-07 00:35:25+00:00,-0.20731352824440208,-1.6585082259552166,8,0.2608587605425524
BTC,3,2026-07-07 01:54:15+00:00,0.22585678255561614,1.8068542604449291,8,0.16489481393878455
BTC,3,2026-07-07 01:55:16+00:00,0.26458110807771806,2.1166488646217445,8,0.1647517321915516
BTC,3,2026-07-07 02:55:44+00:00,0.07544025276883118,0.6035220221506494,8,0.20150706370496427
BTC,3,2026-07-08 00:33:32+00:00,-0.0026435544507776854,-0.021148435606221483,8,0.3140508618232035
BTC,3,2026-07-08 01:43:58+00:00,0.02197632187419707,0.17581057499357655,8,0.2517668431260181
BTC,3,2026-07-08 02:43:58+00:00,0.0036166925481619927,0.02893354038529594,8,0.30103512370973634
BTC,3,2026-07-08 03:43:59+00:00,-0.027891450989876884,-0.22313160791901507,8,0.26497731040748956
BTC,6,2026-07-02 21:54:21+00:00,0.10022079162820909,0.6013247497692545,6,0.12474179371951089
BTC,6,2026-07-03 00:41:49+00:00,-0.051938958278149934,-0.3116337496688996,6,0.23630005651612918
BTC,6,2026-07-03 18:44:37+00:00,0.35902799674528296,2.1541679804716978,6,0.10545227686577503
BTC,6,2026-07-04 10:52:58+00:00,0.09870440084841663,0.5922264050904997,6,0.12723725772059707
BTC,6,2026-07-04 19:54:55+00:00,0.3329683617127183,1.9978101702763098,6,0.13954666138497976
BTC,6,2026-07-05 12:49:20+00:00,0.04405216621640067,0.264312997298404,6,0.035211091422895864
BTC,6,2026-07-05 16:16:52+00:00,-0.06722540395325655,-0.4033524237195393,6,0.07680649249784392
BTC,6,2026-07-05 18:37:27+00:00,-0.2524317547350658,-1.5145905284103947,6,0.11910259188771433
BTC,6,2026-07-05 19:37:27+00:00,-0.31383911160663774,-1.8830346696398266,6,0.11497527367398576
BTC,6,2026-07-06 12:32:42+00:00,1.0072166347183529,6.043299808310117,6,0.1373376884782756
BTC,6,2026-07-06 13:32:43+00:00,1.4805598757746121,8.883359254647672,6,0.33849451734233593
BTC,6,2026-07-06 14:32:43+00:00,-0.9324423784096361,-5.594654270457816,6,0.07865521118007958
BTC,6,2026-07-06 15:32:44+00:00,-0.4666809409483748,-2.800085645690249,6,0.06144040954954849
BTC,6,2026-07-06 18:34:06+00:00,0.07223035878338163,0.4333821527002898,6,0.09278927183558412
BTC,6,2026-07-06 19:34:06+00:00,-0.11297185235384549,-0.677831114123073,6,0.1761754177110673
BTC,6,2026-07-06 20:34:07+00:00,0.03518812625769508,0.2111287575461705,6,0.19286565840524827
BTC,6,2026-07-06 21:34:08+00:00,-0.6959516034641796,-4.175709620785078,6,0.20614669074196693
BTC,6,2026-07-07 18:32:12+00:00,-0.11781653692915366,-0.7068992215749219,6,0.21056790761292962
BTC,6,2026-07-07 19:46:56+00:00,-0.3143021341372929,-1.8858128048237575,6,0.20016294222097256
BTC,6,2026-07-08 00:33:32+00:00,-0.1685734470640116,-1.0114406823840696,6,0.18302367525061625
BTC,12,2026-07-03 02:52:00+00:00,0.18997425572558324,3.039588091609332,16,0.24841443858971965
BTC,12,2026-07-03 05:52:02+00:00,0.10322451651422028,1.6515922642275245,16,0.18690734183171642
BTC,12,2026-07-03 06:52:03+00:00,-0.03262253411086258,-0.5219605457738012,16,0.19722319926166879
BTC,12,2026-07-03 07:54:52+00:00,0.1478135072832143,2.3650161165314287,16,0.2671835382215347
BTC,12,2026-07-03 17:44:37+00:00,0.14082143755705134,2.2531430009128215,16,0.1413658386285359
BTC,12,2026-07-04 05:38:07+00:00,-0.2544304665212813,-4.070887464340501,16,0.15112748909557705
BTC,12,2026-07-05 16:16:52+00:00,-0.1409352162536157,-2.2549634600578514,16,0.132871901878661
BTC,12,2026-07-05 17:29:17+00:00,-0.028717796096470405,-0.4594847375435265,16,0.15671606858873166
BTC,12,2026-07-06 00:12:36+00:00,0.4159461647877105,6.655138636603368,16,0.21720518920076284
BTC,12,2026-07-06 01:29:43+00:00,0.7573290798128349,12.117265277005359,16,0.14921986656543718
BTC,12,2026-07-06 02:40:36+00:00,0.3522577164568781,5.636123463310049,16,0.18201942334379184
BTC,12,2026-07-06 04:25:32+00:00,-0.012202692579791563,-0.195243081276665,16,0.16636363892361772
BTC,12,2026-07-06 05:31:40+00:00,0.013515906239092594,0.2162544998254815,16,0.18561141993479327
BTC,12,2026-07-06 12:32:42+00:00,0.8950729824557002,14.321167719291203,16,0.1359270640608211
BTC,12,2026-07-06 13:32:43+00:00,1.437171288514115,22.99474061622584,16,0.46106400348697174
BTC,12,2026-07-06 14:32:43+00:00,-0.36222189100958424,-5.795550256153348,16,0.13314159215541443
BTC,12,2026-07-06 15:32:44+00:00,-0.0010009707794878045,-0.016015532471804872,16,0.14479617522317395
BTC,12,2026-07-06 16:32:45+00:00,0.13432881686444764,2.1492610698311623,16,0.09136031713762105
BTC,12,2026-07-06 17:34:05+00:00,0.10019325921634481,1.603092147461517,16,0.09770638053618327
BTC,12,2026-07-07 03:55:45+00:00,-0.036431233958141185,-0.582899743330259,16,0.16513081672953478
BTC,12,2026-07-07 05:58:48+00:00,-0.33203616545461845,-5.312578647273895,16,0.2158767101848157
BTC,12,2026-07-07 16:16:06+00:00,0.5063948085593699,8.102316936949919,16,0.23833022778755766
BTC,12,2026-07-07 17:32:11+00:00,-0.09786003799522369,-1.565760607923579,16,0.18671130347340242
BTC,12,2026-07-07 18:32:12+00:00,-0.7189240642694261,-11.502785028310818,16,0.27304452278397695
BTC,12,2026-07-08 02:43:58+00:00,0.12487736610047895,1.9980378576076632,16,0.2054683766022729
BTC,24,2026-07-02 21:54:21+00:00,0.20541866102521192,1.2325119661512716,6,0.07827629206487989
BTC,24,2026-07-03 00:41:49+00:00,-0.02354805798631432,-0.14128834791788591,6,0.17640326555895347
BTC,24,2026-07-03 05:52:02+00:00,0.05177737072687686,0.3106642243612612,6,0.11992228588119928
BTC,24,2026-07-03 15:10:15+00:00,0.06380299864973556,0.38281799189841337,6,0.10623048947080156
BTC,24,2026-07-03 17:44:37+00:00,0.07307514978446979,0.43845089870681875,6,0.08568308580872612
BTC,24,2026-07-03 18:44:37+00:00,0.2790030872726881,1.6740185236361285,6,0.15195193234272633
BTC,24,2026-07-03 19:44:38+00:00,0.23219716126060538,1.3931829675636322,6,0.09149796866092885
BTC,24,2026-07-03 22:03:01+00:00,0.1241916707238069,0.7451500243428414,6,0.16627431244044807
BTC,24,2026-07-04 16:26:06+00:00,-0.0005709809502967381,-0.003425885701780429,6,0.1319798795959439
BTC,24,2026-07-04 17:42:11+00:00,0.1837851808206281,1.1027110849237687,6,0.13208414304727667
BTC,24,2026-07-04 18:43:40+00:00,0.14462035653778924,0.8677221392267355,6,0.09317543943783879
BTC,24,2026-07-04 19:54:55+00:00,0.2591591114802287,1.554954668881372,6,0.16965287520642738
BTC,24,2026-07-04 21:50:30+00:00,0.042990800974815606,0.2579448058488936,6,0.08903166555716263
BTC,24,2026-07-05 02:11:31+00:00,-0.06675634872470108,-0.4005380923482065,6,0.09137761993578869
BTC,24,2026-07-05 12:49:20+00:00,0.09033095730346707,0.5419857438208024,6,0.1205458330788972
BTC,24,2026-07-05 16:16:52+00:00,-0.031240751388949623,-0.18744450833369775,6,0.14900992948487604
BTC,24,2026-07-05 17:29:17+00:00,0.18972659861629282,1.138359591697757,6,0.1912834156785198
BTC,24,2026-07-05 18:37:27+00:00,0.1619628555069177,0.9717771330415061,6,0.15747023452709524
BTC,24,2026-07-05 19:37:27+00:00,-0.4112393865808552,-2.467436319485131,6,0.10584947530012001
BTC,24,2026-07-05 21:47:09+00:00,-0.5552336411155055,-3.3314018466930335,6,0.12060175227674436
BTC,24,2026-07-06 00:12:36+00:00,-0.051435978988468606,-0.30861587393081163,6,0.13514272500489044
BTC,24,2026-07-06 01:29:43+00:00,0.0793406696552914,0.4760440179317484,6,0.17944912674183924
BTC,24,2026-07-06 02:40:36+00:00,0.24321491055702063,1.4592894633421238,6,0.1509320446307675
BTC,24,2026-07-06 04:25:32+00:00,0.30236570439419336,1.81419422636516,6,0.11901373980669848
BTC,24,2026-07-06 05:31:40+00:00,0.1589882608828693,0.9539295652972157,6,0.17010889925545183
BTC,24,2026-07-06 16:32:45+00:00,-0.05515046421941607,-0.3309027853164964,6,0.05492741436383486
BTC,24,2026-07-06 17:34:05+00:00,0.1254154828068271,0.7524928968409625,6,0.10230004244081159
BTC,24,2026-07-06 18:34:06+00:00,0.07903637546287239,0.47421825277723434,6,0.0906690824176372
BTC,24,2026-07-06 19:34:06+00:00,-0.06751942267528216,-0.40511653605169295,6,0.12918203778415066
BTC,24,2026-07-07 00:35:25+00:00,-0.12470656773166648,-0.7482394063899989,6,0.3346628044546523
BTC,24,2026-07-07 01:54:15+00:00,-0.12082878759213496,-0.7249727255528098,6,0.1067398281065205
BTC,24,2026-07-07 01:55:16+00:00,-0.1196479522914326,-0.7178877137485956,6,0.10936110898929667
BTC,24,2026-07-07 02:55:44+00:00,0.07893450019015918,0.4736070011409551,6,0.07933964680501093
BTC,24,2026-07-07 03:55:45+00:00,0.019144325867152655,0.11486595520291593,6,0.098214711314265
BTC,24,2026-07-07 04:55:46+00:00,0.11182011570983146,0.6709206942589887,6,0.16201153898901807
BTC,24,2026-07-07 05:58:48+00:00,0.18496875622256562,1.1098125373353938,6,0.1958954445007978
BTC,24,2026-07-07 19:46:56+00:00,-0.08474153268684863,-0.5084491961210917,6,0.14129485402115943
ETH,1,2026-07-03 02:52:00+00:00,0.08102404753926676,0.8102404753926675,10,0.23422493993163312
ETH,1,2026-07-03 03:52:01+00:00,0.06581403184457243,0.6581403184457244,10,0.25951302224750894
ETH,1,2026-07-03 04:52:02+00:00,0.03600468510265032,0.3600468510265032,10,0.18886355494483914
ETH,1,2026-07-03 05:52:03+00:00,0.14403282546437382,1.4403282546437381,10,0.2309588445175581
ETH,1,2026-07-03 06:52:04+00:00,0.1514792937592432,1.514792937592432,10,0.16810809511608957
ETH,1,2026-07-03 17:44:37+00:00,0.1666050277678913,1.666050277678913,10,0.19209524247683404
ETH,1,2026-07-03 18:44:38+00:00,0.053106718499167,0.5310671849916699,10,0.1766115240192328
ETH,1,2026-07-04 15:09:52+00:00,-0.16697605613054733,-1.6697605613054733,10,0.38343358413949036
ETH,1,2026-07-04 16:26:07+00:00,0.06952325657286733,0.6952325657286733,10,0.35441817260286224
ETH,1,2026-07-04 17:42:11+00:00,-0.21038444922705538,-2.1038444922705537,10,0.38766828311370627
ETH,1,2026-07-04 18:43:40+00:00,0.07331027800227688,0.7331027800227687,10,0.35604398855064057
ETH,1,2026-07-05 16:16:52+00:00,-0.03477634257964226,-0.3477634257964226,10,0.14814554270426603
ETH,1,2026-07-05 17:29:18+00:00,0.08744358496068613,0.8744358496068614,10,0.1430517945458048
ETH,1,2026-07-05 18:37:27+00:00,0.11352121331439305,1.1352121331439304,10,0.21468423565026318
ETH,1,2026-07-06 00:12:36+00:00,0.09821012809251431,0.982101280925143,10,0.3507744903358411
ETH,1,2026-07-06 01:29:43+00:00,0.19776612442302904,1.9776612442302905,10,0.25066418860703654
ETH,1,2026-07-06 04:25:33+00:00,0.054820556530730605,0.548205565307306,10,0.20377451049371936
ETH,1,2026-07-06 12:32:42+00:00,0.2025596180942621,2.025596180942621,10,0.19911868123864135
ETH,1,2026-07-06 13:32:43+00:00,0.5626231281081615,5.6262312810816155,10,0.2545403172866955
ETH,1,2026-07-06 14:32:44+00:00,0.24672318275611643,2.4672318275611644,10,0.2037963240896989
ETH,1,2026-07-06 15:32:44+00:00,0.22231909153198687,2.2231909153198686,10,0.2265254352399526
ETH,1,2026-07-06 16:32:45+00:00,0.09694627230242855,0.9694627230242856,10,0.14491119751811718
ETH,1,2026-07-06 17:34:05+00:00,0.06701914956618747,0.6701914956618747,10,0.14607809540415792
ETH,1,2026-07-06 18:34:06+00:00,0.07938365807564765,0.7938365807564765,10,0.12315912012431371
ETH,1,2026-07-06 19:34:07+00:00,0.1962733214438522,1.9627332144385221,10,0.11968126828637012
ETH,1,2026-07-06 20:34:08+00:00,0.05564863863333114,0.5564863863333114,10,0.1543010219959978
ETH,1,2026-07-07 00:35:25+00:00,0.01969139789633162,0.1969139789633162,10,0.23973385018286772
ETH,1,2026-07-07 01:54:15+00:00,0.016328110406356452,0.16328110406356452,10,0.25067476887582485
ETH,1,2026-07-07 01:55:16+00:00,0.018606308443838055,0.18606308443838054,10,0.256333742364967
ETH,1,2026-07-07 02:55:45+00:00,-0.008024039692084251,-0.0802403969208425,10,0.24190951106462072
ETH,1,2026-07-07 03:55:45+00:00,0.04337006438847271,0.4337006438847271,10,0.27995114364890383
ETH,1,2026-07-07 04:55:46+00:00,0.06217369149330593,0.6217369149330593,10,0.2545916924877595
ETH,1,2026-07-07 16:16:06+00:00,0.015908563391020872,0.15908563391020872,10,0.40903790813022756
ETH,1,2026-07-07 17:32:11+00:00,0.06833264395911838,0.6833264395911838,10,0.523132686627435
ETH,1,2026-07-07 18:32:12+00:00,0.14253030084970392,1.425303008497039,10,0.5377816501002257
ETH,1,2026-07-08 00:33:33+00:00,0.09901307307627719,0.9901307307627718,10,0.36987500323370953
ETH,1,2026-07-08 01:43:58+00:00,-0.010019345045213143,-0.10019345045213143,10,0.43239853021713176
ETH,1,2026-07-08 02:43:58+00:00,0.09516357406276228,0.9516357406276228,10,0.4014095816336516
ETH,1,2026-07-08 03:43:59+00:00,0.09758846929065257,0.9758846929065257,10,0.3641028194436557
ETH,1,2026-07-08 04:44:00+00:00,0.024814439562696536,0.24814439562696536,10,0.3604583857498861
ETH,1,2026-07-08 05:46:09+00:00,0.021046109792462915,0.21046109792462914,10,0.3444502344295297
ETH,3,2026-07-02 21:54:22+00:00,0.08106089714891382,0.8106089714891382,10,0.21449639489751088
ETH,3,2026-07-03 00:41:49+00:00,0.12613008379842652,1.2613008379842652,10,0.2624141121190171
ETH,3,2026-07-03 02:52:00+00:00,0.16714456188078658,1.6714456188078657,10,0.23422493993163312
ETH,3,2026-07-03 03:52:01+00:00,0.01639805315986891,0.16398053159868908,10,0.25951302224750894
ETH,3,2026-07-03 04:52:02+00:00,0.07618874204302628,0.7618874204302628,10,0.18886355494483914
ETH,3,2026-07-03 15:10:15+00:00,-0.06906267935959536,-0.6906267935959536,10,0.20997180558053108
ETH,3,2026-07-03 18:44:38+00:00,0.2751897924428846,2.751897924428846,10,0.1766115240192328
ETH,3,2026-07-03 22:03:02+00:00,0.23674965209836146,2.3674965209836145,10,0.22035305250879986
ETH,3,2026-07-04 15:09:52+00:00,-0.12593452144432432,-1.2593452144432433,10,0.38343358413949036
ETH,3,2026-07-04 16:26:07+00:00,-0.13922653895102857,-1.3922653895102857,10,0.35441817260286224
ETH,3,2026-07-04 18:43:40+00:00,0.2338373925028904,2.338373925028904,10,0.35604398855064057
ETH,3,2026-07-05 12:49:21+00:00,0.12039644400045049,1.2039644400045049,10,0.18174342561549706
ETH,3,2026-07-05 16:16:52+00:00,0.08448257362942968,0.8448257362942968,10,0.14814554270426603
ETH,3,2026-07-05 18:37:27+00:00,0.10737896189068577,1.0737896189068576,10,0.21468423565026318
ETH,3,2026-07-06 01:29:43+00:00,0.3242593725177102,3.2425937251771018,10,0.25066418860703654
ETH,3,2026-07-06 02:40:36+00:00,0.13758455844661266,1.3758455844661266,10,0.17617091993433695
ETH,3,2026-07-06 12:32:42+00:00,0.24897451859608638,2.4897451859608637,10,0.19911868123864135
ETH,3,2026-07-06 13:32:43+00:00,0.9600878480202795,9.600878480202795,10,0.2545403172866955
ETH,3,2026-07-06 14:32:44+00:00,0.569713321943879,5.69713321943879,10,0.2037963240896989
ETH,3,2026-07-06 15:32:44+00:00,0.22828949700328066,2.2828949700328067,10,0.2265254352399526
ETH,3,2026-07-06 16:32:45+00:00,0.1477359805900008,1.477359805900008,10,0.14491119751811718
ETH,3,2026-07-06 17:34:05+00:00,0.05242608722351109,0.5242608722351109,10,0.14607809540415792
ETH,3,2026-07-06 18:34:06+00:00,0.04805076330797818,0.4805076330797818,10,0.12315912012431371
ETH,3,2026-07-06 21:34:08+00:00,-0.1261675095921802,-1.2616750959218022,10,0.177081731016645
ETH,3,2026-07-07 00:35:25+00:00,-5.778359289222712e-05,-0.0005778359289222712,10,0.23973385018286772
ETH,3,2026-07-07 01:54:15+00:00,0.02811976160355274,0.2811976160355274,10,0.25067476887582485
ETH,3,2026-07-07 01:55:16+00:00,0.030397959641034332,0.30397959641034333,10,0.256333742364967
ETH,3,2026-07-07 02:55:45+00:00,0.004345675212272929,0.043456752122729286,10,0.24190951106462072
ETH,3,2026-07-08 00:33:33+00:00,0.1271934246339889,1.2719342463398888,10,0.36987500323370953
ETH,3,2026-07-08 01:43:58+00:00,0.03866287128914508,0.3866287128914508,10,0.43239853021713176
ETH,3,2026-07-08 02:43:58+00:00,0.07349665589705481,0.7349665589705481,10,0.4014095816336516
ETH,3,2026-07-08 03:43:59+00:00,0.054583848734336735,0.5458384873433674,10,0.3641028194436557
ETH,6,2026-07-02 21:54:22+00:00,0.18074682952301954,2.1689619542762344,12,0.22430497727428292
ETH,6,2026-07-03 00:41:49+00:00,0.1634193964534827,1.9610327574417923,12,0.24830029432389059
ETH,6,2026-07-03 18:44:38+00:00,0.33338176561783744,4.000581187414049,12,0.16763116786643092
ETH,6,2026-07-04 10:52:58+00:00,-0.10840458125723924,-1.300854975086871,12,0.16229350991147498
ETH,6,2026-07-04 19:54:55+00:00,0.11201791379837307,1.344214965580477,12,0.2918922058981847
ETH,6,2026-07-05 12:49:21+00:00,0.13126378350506407,1.5751654020607688,12,0.17513254162425473
ETH,6,2026-07-05 16:16:52+00:00,0.0627401357824547,0.7528816293894565,12,0.16963943314124197
ETH,6,2026-07-05 18:37:27+00:00,0.3423718323185412,4.108461987822494,12,0.1917444689201149
ETH,6,2026-07-05 19:37:28+00:00,0.25972809934406743,3.1167371921288094,12,0.1767605674660684
ETH,6,2026-07-06 12:32:42+00:00,0.0935430235318891,1.1225162823826693,12,0.1950557488552819
ETH,6,2026-07-06 13:32:43+00:00,1.0806257338441572,12.967508806129885,12,0.23937973192692066
ETH,6,2026-07-06 14:32:44+00:00,0.5622095312020802,6.746514374424962,12,0.20406189714563303
ETH,6,2026-07-06 15:32:44+00:00,0.28300148921685714,3.396017870602286,12,0.2167111727693257
ETH,6,2026-07-06 18:34:06+00:00,-0.03820273345262019,-0.4584328014314422,12,0.11561215930106965
ETH,6,2026-07-06 19:34:07+00:00,-0.03345506732040826,-0.4014608078448991,12,0.10934874119037834
ETH,6,2026-07-06 20:34:08+00:00,-0.17094845016924332,-2.05138140203092,12,0.14235246604150834
ETH,6,2026-07-06 21:34:08+00:00,-0.27568839179357835,-3.30826070152294,12,0.17098972000747314
ETH,6,2026-07-07 18:32:12+00:00,0.053437225865440176,0.6412467103852821,12,0.48401079378537154
ETH,6,2026-07-07 19:46:56+00:00,0.12268178547228104,1.4721814256673724,12,0.4069524487258529
ETH,6,2026-07-08 00:33:33+00:00,0.06769450694026702,0.8123340832832042,12,0.3536914191413974
ETH,12,2026-07-03 02:52:00+00:00,-0.19594809709028502,-2.35137716508342,12,0.2193558393408068
ETH,12,2026-07-03 05:52:03+00:00,0.10571984886057055,1.2686381863268466,12,0.20987359508858142
ETH,12,2026-07-03 06:52:04+00:00,0.13691327997158886,1.6429593596590664,12,0.16617513473674062
ETH,12,2026-07-03 07:54:53+00:00,0.022542767305282634,0.2705132076633916,12,0.1453266467536046
ETH,12,2026-07-03 17:44:37+00:00,0.3844898792066527,4.613878550479832,12,0.17512086152414033
ETH,12,2026-07-04 05:38:07+00:00,0.49449034347126525,5.933884121655183,12,0.243030062702855
ETH,12,2026-07-05 16:16:52+00:00,0.16679789436133716,2.0015747323360458,12,0.16963943314124197
ETH,12,2026-07-05 17:29:18+00:00,0.18675740093536616,2.241088811224394,12,0.14285016485493052
ETH,12,2026-07-06 00:12:36+00:00,0.4627283089747299,5.552739707696759,12,0.32344996994041014
ETH,12,2026-07-06 01:29:43+00:00,0.3104588467561206,3.7255061610734472,12,0.24392101814614495
ETH,12,2026-07-06 02:40:36+00:00,0.28719726380300337,3.4463671656360404,12,0.17029753143204998
ETH,12,2026-07-06 04:25:33+00:00,0.07903148532791289,0.9483778239349547,12,0.19877047739935472
ETH,12,2026-07-06 05:31:41+00:00,0.4218209062890204,5.061850875468245,12,0.17271398502356805
ETH,12,2026-07-06 12:32:42+00:00,0.1282585299721705,1.539102359666046,12,0.1950557488552819
ETH,12,2026-07-06 13:32:43+00:00,0.8931710170141732,10.718052204170078,12,0.23937973192692066
ETH,12,2026-07-06 14:32:44+00:00,0.2879498538717756,3.455398246461307,12,0.20406189714563303
ETH,12,2026-07-06 15:32:44+00:00,-0.032368446310960274,-0.3884213557315233,12,0.2167111727693257
