currency,horizon_hours,timestamp_utc,mean_pnl_vol_points,sum_pnl_vol_points,n_trades,avg_abs_residual
ETH,12,2026-07-06 17:34:05+00:00,0.019725889058451664,0.35506600305212993,18,0.1366311955104103
ETH,12,2026-07-07 03:55:45+00:00,0.1831112728603179,3.296002911485722,18,0.2389561249377213
ETH,12,2026-07-07 05:58:48+00:00,0.15712208234338754,2.8281974821809754,18,0.2571806103803993
ETH,12,2026-07-07 16:16:06+00:00,-0.052928449610069116,-0.952712092981244,18,0.3837971154674814
ETH,12,2026-07-07 17:32:11+00:00,-0.09123751534132533,-1.642275276143856,18,0.4757714796956778
ETH,12,2026-07-07 18:32:12+00:00,0.013908830223185318,0.2503589440173357,18,0.4945678539060402
ETH,12,2026-07-08 02:43:58+00:00,0.24772341665836667,4.4590214998506,18,0.31594230076933805
ETH,24,2026-07-02 21:54:22+00:00,-0.12321529829033137,-2.2178753692259647,18,0.22213774480238088
ETH,24,2026-07-03 00:41:49+00:00,-0.30863281632481054,-5.55539069384659,18,0.22487671915508153
ETH,24,2026-07-03 05:52:03+00:00,0.08558339968797944,1.54050119438363,18,0.16962995438766038
ETH,24,2026-07-03 15:10:15+00:00,0.11972448189643038,2.155040674135747,18,0.21467447462890946
ETH,24,2026-07-03 17:44:37+00:00,-0.04057928583334992,-0.7304271450002986,18,0.18499560822459332
ETH,24,2026-07-03 18:44:38+00:00,-0.29858511926442094,-5.374532146759577,18,0.1660630583121581
ETH,24,2026-07-03 19:44:39+00:00,-0.21942654889252347,-3.9496778800654226,18,0.15323701715353832
ETH,24,2026-07-03 22:03:02+00:00,-0.3417790767750092,-6.1520233819501655,18,0.22532973366126383
ETH,24,2026-07-04 16:26:07+00:00,-0.5233303750795505,-9.419946751431908,18,0.2622475102912228
ETH,24,2026-07-04 17:42:11+00:00,-0.6547760315614882,-11.785968568106789,18,0.28290145684991574
ETH,24,2026-07-04 18:43:40+00:00,-0.42414018976542894,-7.634523415777721,18,0.25773525652124496
ETH,24,2026-07-04 19:54:55+00:00,-0.17785850220540828,-3.201453039697349,18,0.19209138026038314
ETH,24,2026-07-04 21:50:30+00:00,-0.12868218736515205,-2.316279372572737,18,0.12124947252923496
ETH,24,2026-07-05 02:11:32+00:00,0.12110926734010184,2.179966812121833,18,0.2231002486128927
ETH,24,2026-07-05 12:49:21+00:00,0.1775772866874961,3.1963911603749295,18,0.22598096745946286
ETH,24,2026-07-05 16:16:52+00:00,0.7046724510170799,12.684104118307438,18,0.2155801076149072
ETH,24,2026-07-05 17:29:18+00:00,0.896098620402204,16.12977516723967,18,0.19515722000371472
ETH,24,2026-07-05 18:37:27+00:00,0.8009256410573838,14.416661539032908,18,0.18632882099894055
ETH,24,2026-07-05 19:37:28+00:00,0.5088707594674856,9.15967367041474,18,0.18779502247168264
ETH,24,2026-07-05 21:47:09+00:00,0.7789097068770255,14.02037472378646,18,0.15767598418105486
ETH,24,2026-07-06 00:12:36+00:00,0.5767350869911385,10.381231565840494,18,0.1905449827614807
ETH,24,2026-07-06 01:29:43+00:00,-0.16062263142689975,-2.8912073656841955,18,0.1440497320843953
ETH,24,2026-07-06 02:40:36+00:00,0.11876919261601653,2.1378454670882974,18,0.16736402906380482
ETH,24,2026-07-06 04:25:33+00:00,0.32136819125357463,5.784627442564343,18,0.20163085440156417
ETH,24,2026-07-06 05:31:41+00:00,0.33936985105373396,6.108657318967211,18,0.19364181758273136
ETH,24,2026-07-06 16:32:45+00:00,0.3915037217223261,7.04706699100187,18,0.12836257122886394
ETH,24,2026-07-06 17:34:05+00:00,0.29099915393277975,5.237984770790035,18,0.1366311955104103
ETH,24,2026-07-06 18:34:06+00:00,0.082527164544409,1.485488961799362,18,0.11380443385262483
ETH,24,2026-07-06 19:34:07+00:00,0.09883019557814324,1.7789435204065782,18,0.15508762257237793
ETH,24,2026-07-07 00:35:25+00:00,-0.04868394317643599,-0.8763109771758478,18,0.25891821498951806
ETH,24,2026-07-07 01:54:15+00:00,-0.09797978305430435,-1.7636360949774783,18,0.23785242060380712
ETH,24,2026-07-07 01:55:16+00:00,-0.0751641668778898,-1.3529550038020162,18,0.24414300921034274
ETH,24,2026-07-07 02:55:45+00:00,-0.08647009863815214,-1.5564617754867385,18,0.21609806160400805
ETH,24,2026-07-07 03:55:45+00:00,-0.03298073935387829,-0.5936533083698092,18,0.2389561249377213
ETH,24,2026-07-07 04:55:46+00:00,0.0440676441389919,0.7932175945018541,18,0.22547735881386055
ETH,24,2026-07-07 05:58:48+00:00,-0.07938955978970695,-1.4290120762147251,18,0.2571806103803993
