currency,timestamp_raw,timestamp_utc,tenor,delta,market_iv,model_iv,residual,market_iv_vol_points,model_iv_vol_points,residual_vol_points,anomaly_score_vol_points,horizon_hours,future_timestamp_utc,actual_gap_hours,future_market_iv,future_market_iv_vol_points,future_iv_change,future_iv_change_vol_points
BTC,20260706_024036,2026-07-06 02:40:36+00:00,90.0,0.7,0.4178170793001205,0.4182974696159363,-0.0004803903158157,41.781707930012054,41.82974624633789,-0.0480390315815759,0.1430537864481465,24,2026-07-07 02:55:44+00:00,24.252222222222223,0.4221231610341145,42.21231610341145,0.004306081733993994,0.43060817339939916
BTC,20260706_042532,2026-07-06 04:25:32+00:00,90.0,0.7,0.4188234495784639,0.4188602566719055,-3.680709344155986e-05,41.8823449578464,41.886024475097656,-0.0036807093441559,0.1362389170763828,24,2026-07-07 03:55:45+00:00,23.503611111111113,0.4228853182025011,42.288531820250114,0.004061868624037179,0.4061868624037146
BTC,20260706_053140,2026-07-06 05:31:40+00:00,90.0,0.7,0.419589132525825,0.4193975627422333,0.0001915697835917,41.958913252582505,41.939754486083984,0.0191569783591749,0.1597981752749787,24,2026-07-07 05:58:48+00:00,24.452222222222222,0.4230162880929039,42.30162880929039,0.003427155567078899,0.342715556707887
BTC,20260706_163245,2026-07-06 16:32:45+00:00,90.0,0.7,0.4191418625336843,0.4195843636989593,-0.000442501165275,41.91418625336843,41.95843505859375,-0.0442501165275055,0.075602550268264,24,2026-07-07 16:16:06+00:00,23.7225,0.4194398054075611,41.943980540756115,0.00029794287387679974,0.029794287387687746
BTC,20260706_173405,2026-07-06 17:34:05+00:00,90.0,0.7,0.4187940414355056,0.4190477132797241,-0.0002536718442184,41.879404143550566,41.90476989746094,-0.0253671844218483,0.0929705291256368,24,2026-07-07 17:32:11+00:00,23.968333333333334,0.4169014161122683,41.690141611226835,-0.001892625323237307,-0.18926253232373114
BTC,20260706_183406,2026-07-06 18:34:06+00:00,90.0,0.7,0.4183225332494405,0.4184644818305969,-0.0001419485811564,41.832253324944055,41.8464469909668,-0.0141948581156403,0.0865573738764609,24,2026-07-07 18:32:12+00:00,23.968333333333334,0.4150095961280473,41.50095961280473,-0.0033129371213932446,-0.33129371213932757
BTC,20260706_193406,2026-07-06 19:34:06+00:00,90.0,0.7,0.4176951242484967,0.4182167649269104,-0.0005216406784137,41.76951242484967,41.821678161621094,-0.0521640678413704,0.1589301638645974,24,2026-07-07 19:46:56+00:00,24.21388888888889,0.4158892217380538,41.588922173805386,-0.0018059025104428805,-0.18059025104428628
BTC,20260707_003525,2026-07-07 00:35:25+00:00,90.0,0.7,0.4149332335408865,0.4158653020858764,-0.0009320685449898,41.49332335408866,41.58652877807617,-0.0932068544989894,0.2608870279700608,24,2026-07-08 00:33:32+00:00,23.968611111111112,0.4181408525880792,41.81408525880793,0.003207619047192689,0.32076190471926935
BTC,20260707_015415,2026-07-07 01:54:15+00:00,90.0,0.7,0.4182437927588261,0.418613076210022,-0.0003692834511958,41.82437927588261,41.86130905151367,-0.0369283451195856,0.1027536761517802,24,2026-07-08 01:43:58+00:00,23.828611111111112,0.4211172069911451,42.111720699114514,0.0028734142323189604,0.2873414232319007
BTC,20260707_015516,2026-07-07 01:55:16+00:00,90.0,0.7,0.4181583385789642,0.4186021685600281,-0.0004438299810638,41.81583385789642,41.8602180480957,-0.0443829981063848,0.1030589269804765,24,2026-07-08 01:43:58+00:00,23.811666666666667,0.4211172069911451,42.111720699114514,0.002958868412180904,0.29588684121809194
BTC,20260707_025544,2026-07-07 02:55:44+00:00,90.0,0.7,0.4221231610341145,0.4212009310722351,0.0009222299618794,42.21231610341145,42.120094299316406,0.0922229961879406,0.1244400589843663,24,2026-07-08 02:43:58+00:00,23.80388888888889,0.4223546188552737,42.23546188552737,0.00023145782115918667,0.023145782115918223
BTC,20260707_035545,2026-07-07 03:55:45+00:00,90.0,0.7,0.4228853182025011,0.4221027195453644,0.0007825986571367,42.288531820250114,42.21027374267578,0.0782598657136757,0.1235408104428636,24,2026-07-08 03:43:59+00:00,23.80388888888889,0.4219642792908788,42.19642792908788,-0.0009210389116222628,-0.09210389116223183
BTC,20260707_045546,2026-07-07 04:55:46+00:00,90.0,0.7,0.4230909476152182,0.4221633672714233,0.0009275803437949,42.30909476152183,42.21633529663086,0.092758034379492,0.162430000775807,24,2026-07-08 04:44:00+00:00,23.80388888888889,0.4233909422433846,42.33909422433846,0.0002999946281663779,0.029999462816633127
BTC,20260707_055848,2026-07-07 05:58:48+00:00,90.0,0.7,0.4230162880929039,0.4217386245727539,0.00127766352015,42.30162880929039,42.17386245727539,0.1277663520150018,0.1835827845762775,24,2026-07-08 05:46:09+00:00,23.789166666666667,0.4240486195803639,42.40486195803639,0.0010323314874599587,0.10323314874599987
BTC,20260707_194656,2026-07-07 19:46:56+00:00,90.0,0.7,0.4158892217380538,0.4174331426620483,-0.0015439209239944,41.588922173805386,41.74331283569336,-0.1543920923994468,0.2183752410249124,24,2026-07-08 19:26:25+00:00,23.658055555555556,0.425951721882078,42.595172188207805,0.010062500144024211,1.0062500144024185
BTC,20260702_215421,2026-07-02 21:54:21+00:00,90.0,0.8,0.46478678620396,0.4662612080574035,-0.0014744218534435,46.478678620396,46.626121520996094,-0.1474421853443541,0.1122107471789023,24,2026-07-03 22:03:01+00:00,24.144444444444446,0.4527040970985437,45.27040970985438,-0.012082689105416322,-1.2082689105416264
BTC,20260703_004149,2026-07-03 00:41:49+00:00,90.0,0.8,0.4681801654928275,0.4698718190193176,-0.00169165352649,46.81801654928275,46.9871826171875,-0.1691653526490089,0.2190378339210213,24,2026-07-04 00:47:22+00:00,24.0925,0.4534956779811743,45.349567798117434,-0.014684487511653188,-1.4684487511653188
BTC,20260703_055202,2026-07-03 05:52:02+00:00,90.0,0.8,0.4649043702438349,0.4645503163337707,0.0003540539100642,46.490437024383496,46.45503234863281,0.0354053910064211,0.1702583676056578,24,2026-07-04 05:38:07+00:00,23.768055555555556,0.4542730778142848,45.427307781428475,-0.010631292429550132,-1.0631292429550214
BTC,20260703_151015,2026-07-03 15:10:15+00:00,90.0,0.8,0.450005609552333,0.4492777585983276,0.0007278509540054,45.000560955233304,44.92777633666992,0.0727850954005404,0.1626969076969459,24,2026-07-04 15:09:52+00:00,23.99361111111111,0.4479027503313378,44.79027503313379,-0.002102859220995179,-0.2102859220995157
BTC,20260703_174437,2026-07-03 17:44:37+00:00,90.0,0.8,0.4574057132251224,0.4569996297359466,0.0004060834891758,45.740571322512245,45.6999626159668,0.0406083489175812,0.1098683091970557,24,2026-07-04 17:42:11+00:00,23.959444444444443,0.4503242888281623,45.03242888281623,-0.007081424396960134,-0.7081424396960188
BTC,20260703_184437,2026-07-03 18:44:37+00:00,90.0,0.8,0.4571755081019348,0.456496924161911,0.0006785839400237,45.71755081019348,45.64969253540039,0.0678583940023791,0.1345735935815124,24,2026-07-04 18:43:40+00:00,23.984166666666667,0.4490956174410523,44.90956174410524,-0.008079890660882494,-0.8079890660882398
BTC,20260703_194438,2026-07-03 19:44:38+00:00,90.0,0.8,0.4558248121234154,0.4559182226657867,-9.341054237133052e-05,45.58248121234154,45.59182357788086,-0.009341054237133,0.1034724560694894,24,2026-07-04 19:54:55+00:00,24.171388888888888,0.4476619341559398,44.76619341559398,-0.008162877967475612,-0.8162877967475595
BTC,20260703_220301,2026-07-03 22:03:01+00:00,90.0,0.8,0.4527040970985437,0.4513936936855316,0.0013104034130121,45.27040970985438,45.13936996459961,0.131040341301214,0.1246389904364881,24,2026-07-04 21:50:30+00:00,23.79138888888889,0.4485298847369418,44.852988473694175,-0.0041742123616019255,-0.41742123616020166
BTC,20260704_162606,2026-07-04 16:26:06+00:00,90.0,0.8,0.4512306553897539,0.4508855640888214,0.0003450913009325,45.12306553897539,45.08855819702149,0.034509130093252,0.1323974964570624,24,2026-07-05 16:16:52+00:00,23.84611111111111,0.4530222866638376,45.30222866638376,0.001791631274083716,0.1791631274083727
BTC,20260704_174211,2026-07-04 17:42:11+00:00,90.0,0.8,0.4503242888281623,0.4479804933071136,0.0023437955210486,45.03242888281623,44.79804992675781,0.234379552104863,0.1631992080534453,24,2026-07-05 17:29:17+00:00,23.785,0.4533327877170327,45.33327877170327,0.003008498888870448,0.30084988888704345
BTC,20260704_184340,2026-07-04 18:43:40+00:00,90.0,0.8,0.4490956174410523,0.4477082192897796,0.0013873981512727,44.90956174410524,44.77082061767578,0.13873981512727,0.1048079995343763,24,2026-07-05 18:37:27+00:00,23.89638888888889,0.4537455601852475,45.37455601852475,0.004649942744195168,0.46499427441951013
BTC,20260704_195455,2026-07-04 19:54:55+00:00,90.0,0.8,0.4476619341559398,0.4469696283340454,0.0006923058218943,44.76619341559398,44.696964263916016,0.069230582189439,0.1358511683950312,24,2026-07-05 19:37:27+00:00,23.70888888888889,0.4530161617339565,45.30161617339565,0.005354227578016679,0.535422757801669
BTC,20260704_215030,2026-07-04 21:50:30+00:00,90.0,0.8,0.4485298847369418,0.448478490114212,5.139462272973905e-05,44.852988473694175,44.84785079956055,0.0051394622729739,0.1160746137436198,24,2026-07-05 21:47:09+00:00,23.944166666666668,0.4515708638177203,45.15708638177203,0.0030409790807785497,0.30409790807785697
BTC,20260705_021131,2026-07-05 02:11:31+00:00,90.0,0.8,0.451413980033405,0.4515969753265381,-0.000182995293133,45.1413980033405,45.159698486328125,-0.0182995293133092,0.1190146269006696,24,2026-07-06 02:40:36+00:00,24.48472222222222,0.4473089086023637,44.73089086023637,-0.004105071431041274,-0.4105071431041267
BTC,20260705_124920,2026-07-05 12:49:20+00:00,90.0,0.8,0.4521839675802552,0.4525999426841736,-0.0004159751039183,45.21839675802552,45.25999450683594,-0.0415975103918386,0.1027480514600499,24,2026-07-06 12:32:42+00:00,23.72277777777778,0.4566004712773132,45.660047127731325,0.004416503697057983,0.44165036970580474
BTC,20260705_161652,2026-07-05 16:16:52+00:00,90.0,0.8,0.4530222866638376,0.4526953399181366,0.000326946745701,45.30222866638376,45.269535064697266,0.0326946745701051,0.1132409369469684,24,2026-07-06 16:32:45+00:00,24.264722222222222,0.4483384740396817,44.83384740396817,-0.004683812624155903,-0.4683812624155905
BTC,20260705_172917,2026-07-05 17:29:17+00:00,90.0,0.8,0.4533327877170327,0.4524573683738708,0.0008754193431618,45.33327877170327,45.24573516845703,0.0875419343161876,0.152819533121303,24,2026-07-06 17:34:05+00:00,24.08,0.4473254595395904,44.73254595395904,-0.006007328177442317,-0.6007328177442304
BTC,20260705_183727,2026-07-05 18:37:27+00:00,90.0,0.8,0.4537455601852475,0.4533801972866058,0.0003653628986416,45.37455601852475,45.33802032470703,0.0365362898641641,0.1280934870318533,24,2026-07-06 18:34:06+00:00,23.944166666666668,0.4475631977103102,44.75631977103102,-0.006182362474937253,-0.6182362474937264
BTC,20260705_193727,2026-07-05 19:37:27+00:00,90.0,0.8,0.4530161617339565,0.4524107575416565,0.0006054041923,45.30161617339565,45.2410774230957,0.060540419230004,0.1165188355102987,24,2026-07-06 19:34:06+00:00,23.944166666666668,0.4465418842401875,44.65418842401875,-0.006474277493768998,-0.6474277493769023
BTC,20260705_214709,2026-07-05 21:47:09+00:00,90.0,0.8,0.4515708638177203,0.4517804682254791,-0.0002096044077588,45.15708638177203,45.17804718017578,-0.0209604407758801,0.1151271775663941,24,2026-07-06 21:34:08+00:00,23.783055555555556,0.4446745849728673,44.467458497286735,-0.006896278844852999,-0.6896278844852972
BTC,20260706_001236,2026-07-06 00:12:36+00:00,90.0,0.8,0.4478646253265474,0.4481681883335113,-0.0003035630069638,44.786462532654745,44.81681823730469,-0.030356300696388,0.1799175176013283,24,2026-07-07 00:35:25+00:00,24.380277777777778,0.4438924086567047,44.38924086567047,-0.00397221666984271,-0.3972216669842723
BTC,20260706_012943,2026-07-06 01:29:43+00:00,90.0,0.8,0.4454522171809814,0.4468799829483032,-0.0014277657673218,44.54522171809814,44.6879997253418,-0.1427765767321842,0.1376957918206153,24,2026-07-07 01:54:15+00:00,24.40888888888889,0.4467483000539871,44.67483000539871,0.0012960828730056995,0.12960828730057017
BTC,20260706_024036,2026-07-06 02:40:36+00:00,90.0,0.8,0.4473089086023637,0.4479522109031677,-0.000643302300804,44.73089086023637,44.79521942138672,-0.0643302300804005,0.1430537864481465,24,2026-07-07 02:55:44+00:00,24.252222222222223,0.4514965971638601,45.14965971638601,0.004187688561496372,0.4187688561496401
BTC,20260706_042532,2026-07-06 04:25:32+00:00,90.0,0.8,0.4482518173237982,0.4480370581150055,0.0002147592087927,44.82518173237982,44.803707122802734,0.0214759208792714,0.1362389170763828,24,2026-07-07 03:55:45+00:00,23.503611111111113,0.452669605739446,45.2669605739446,0.004417788415647772,0.4417788415647834
BTC,20260706_053140,2026-07-06 05:31:40+00:00,90.0,0.8,0.4488150013205726,0.4482151865959167,0.0005998147246558,44.88150013205726,44.82151794433594,0.0599814724655867,0.1597981752749787,24,2026-07-07 05:58:48+00:00,24.452222222222222,0.452550947053159,45.255094705315905,0.0037359457325863987,0.373594573258643
BTC,20260706_163245,2026-07-06 16:32:45+00:00,90.0,0.8,0.4483384740396817,0.4471597969532013,0.0011786770864803,44.83384740396817,44.71598052978515,0.1178677086480395,0.075602550268264,24,2026-07-07 16:16:06+00:00,23.7225,0.4480744369355095,44.80744369355095,-0.00026403710417216564,-0.02640371041722034
BTC,20260706_173405,2026-07-06 17:34:05+00:00,90.0,0.8,0.4473254595395904,0.4466913044452667,0.0006341550943236,44.73254595395904,44.669132232666016,0.0634155094323685,0.0929705291256368,24,2026-07-07 17:32:11+00:00,23.968333333333334,0.4447196264273085,44.47196264273085,-0.002605833112281908,-0.26058331122818856
BTC,20260706_183406,2026-07-06 18:34:06+00:00,90.0,0.8,0.4475631977103102,0.4464952051639557,0.0010679925463545,44.75631977103102,44.64952087402344,0.1067992546354534,0.0865573738764609,24,2026-07-07 18:32:12+00:00,23.968333333333334,0.4434055171829003,44.34055171829003,-0.004157680527409946,-0.4157680527409937
BTC,20260706_193406,2026-07-06 19:34:06+00:00,90.0,0.8,0.4465418842401875,0.4457140564918518,0.0008278277483356,44.65418842401875,44.571407318115234,0.0827827748335674,0.1589301638645974,24,2026-07-07 19:46:56+00:00,24.21388888888889,0.4436996321893857,44.36996321893857,-0.0028422520508017968,-0.2842252050801761
BTC,20260707_003525,2026-07-07 00:35:25+00:00,90.0,0.8,0.4438924086567047,0.4435203671455383,0.0003720415111664,44.38924086567047,44.35203552246094,0.0372041511166432,0.2608870279700608,24,2026-07-08 00:33:32+00:00,23.968611111111112,0.4474784936558823,44.74784936558823,0.003586084999177619,0.35860849991775723
BTC,20260707_015415,2026-07-07 01:54:15+00:00,90.0,0.8,0.4467483000539871,0.4465564489364624,0.0001918511175247,44.67483000539871,44.655643463134766,0.0191851117524732,0.1027536761517802,24,2026-07-08 01:43:58+00:00,23.828611111111112,0.4511090108801268,45.11090108801268,0.004360710826139702,0.4360710826139709
BTC,20260707_015516,2026-07-07 01:55:16+00:00,90.0,0.8,0.4468828403259421,0.4465534090995788,0.0003294312263632,44.68828403259421,44.65534210205078,0.0329431226363252,0.1030589269804765,24,2026-07-08 01:43:58+00:00,23.811666666666667,0.4511090108801268,45.11090108801268,0.004226170554184672,0.4226170554184705
BTC,20260707_025544,2026-07-07 02:55:44+00:00,90.0,0.8,0.4514965971638601,0.4495708048343658,0.0019257923294943,45.14965971638601,44.95708084106445,0.1925792329494302,0.1244400589843663,24,2026-07-08 02:43:58+00:00,23.80388888888889,0.452839315075328,45.2839315075328,0.0013427179114678944,0.13427179114678722
BTC,20260707_035545,2026-07-07 03:55:45+00:00,90.0,0.8,0.452669605739446,0.4514500498771667,0.0012195558622792,45.2669605739446,45.14500427246094,0.1219555862279286,0.1235408104428636,24,2026-07-08 03:43:59+00:00,23.80388888888889,0.4530970908868464,45.30970908868465,0.0004274851474004304,0.04274851474004748
BTC,20260707_045546,2026-07-07 04:55:46+00:00,90.0,0.8,0.4529758143459095,0.452088326215744,0.0008874881301655,45.29758143459095,45.208831787109375,0.0887488130165536,0.162430000775807,24,2026-07-08 04:44:00+00:00,23.80388888888889,0.4544418188247215,45.44418188247215,0.0014660044788120108,0.1466004478811982
BTC,20260707_055848,2026-07-07 05:58:48+00:00,90.0,0.8,0.452550947053159,0.4518282413482666,0.0007227057048924,45.255094705315905,45.182823181152344,0.0722705704892467,0.1835827845762775,24,2026-07-08 05:46:09+00:00,23.789166666666667,0.455207889201646,45.5207889201646,0.002656942148486996,0.2656942148486934
BTC,20260707_194656,2026-07-07 19:46:56+00:00,90.0,0.8,0.4436996321893857,0.4449660181999206,-0.0012663860105349,44.36996321893857,44.49660110473633,-0.1266386010534914,0.2183752410249124,24,2026-07-08 19:26:25+00:00,23.658055555555556,0.4555333731352329,45.553337313523286,0.011833740945847215,1.183374094584714
BTC,20260702_215421,2026-07-02 21:54:21+00:00,90.0,0.9,0.5304061947549791,0.5316271781921387,-0.0012209834371595,53.040619475497905,53.1627197265625,-0.1220983437159595,0.1122107471789023,24,2026-07-03 22:03:01+00:00,24.144444444444446,0.5178184724667646,51.78184724667646,-0.012587722288214476,-1.2587722288214422
BTC,20260703_004149,2026-07-03 00:41:49+00:00,90.0,0.9,0.5324710782787376,0.5341434478759766,-0.0016723695972389,53.24710782787376,53.414344787597656,-0.1672369597238931,0.2190378339210213,24,2026-07-04 00:47:22+00:00,24.0925,0.5193800738516958,51.938007385169584,-0.013091004427041808,-1.3091004427041781
BTC,20260703_055202,2026-07-03 05:52:02+00:00,90.0,0.9,0.5287861713981177,0.5296485424041748,-0.0008623710060571,52.878617139811766,52.9648551940918,-0.0862371006057127,0.1702583676056578,24,2026-07-04 05:38:07+00:00,23.768055555555556,0.5198042194654232,51.98042194654232,-0.008981951932694465,-0.8981951932694443
BTC,20260703_151015,2026-07-03 15:10:15+00:00,90.0,0.9,0.5126859604200801,0.5127106308937073,-2.467047362719743e-05,51.26859604200801,51.27106475830078,-0.0024670473627197,0.1626969076969459,24,2026-07-04 15:09:52+00:00,23.99361111111111,0.5176244829701154,51.762448297011545,0.004938522550035351,0.4938522550035387
BTC,20260703_174437,2026-07-03 17:44:37+00:00,90.0,0.9,0.5210999471323766,0.5224199295043945,-0.0013199823720179,52.10999471323766,52.24199295043945,-0.1319982372017913,0.1098683091970557,24,2026-07-04 17:42:11+00:00,23.959444444444443,0.5180632073449399,51.806320734493994,-0.003036739787436682,-0.3036739787436673
BTC,20260703_184437,2026-07-03 18:44:37+00:00,90.0,0.9,0.520458357692487,0.5219453573226929,-0.0014869996302058,52.045835769248704,52.19453430175781,-0.148699963020582,0.1345735935815124,24,2026-07-04 18:43:40+00:00,23.984166666666667,0.5142008315864973,51.42008315864973,-0.00625752610598973,-0.6257526105989726
BTC,20260703_194438,2026-07-03 19:44:38+00:00,90.0,0.9,0.5210076691760063,0.5208863615989685,0.0001213075770377,52.10076691760063,52.0886344909668,0.0121307577037765,0.1034724560694894,24,2026-07-04 19:54:55+00:00,24.171388888888888,0.5120702068828213,51.207020688282135,-0.008937462293184928,-0.893746229318495
BTC,20260703_220301,2026-07-03 22:03:01+00:00,90.0,0.9,0.5178184724667646,0.5160474181175232,0.0017710543492414,51.78184724667646,51.604740142822266,0.1771054349241407,0.1246389904364881,24,2026-07-04 21:50:30+00:00,23.79138888888889,0.5131774950950185,51.31774950950185,-0.004640977371746069,-0.4640977371746118
BTC,20260704_162606,2026-07-04 16:26:06+00:00,90.0,0.9,0.5139806886640016,0.5131652355194092,0.0008154531445924,51.39806886640016,51.316524505615234,0.0815453144592415,0.1323974964570624,24,2026-07-05 16:16:52+00:00,23.84611111111111,0.5192221255530213,51.92221255530213,0.005241436889019679,0.5241436889019724
BTC,20260704_174211,2026-07-04 17:42:11+00:00,90.0,0.9,0.5180632073449399,0.5134032964706421,0.0046599108742978,51.806320734493994,51.340328216552734,0.4659910874297845,0.1631992080534453,24,2026-07-05 17:29:17+00:00,23.785,0.5221698542941882,52.21698542941881,0.004106646949248227,0.4106646949248187
BTC,20260704_184340,2026-07-04 18:43:40+00:00,90.0,0.9,0.5142008315864973,0.5134271383285522,0.000773693257945,51.42008315864973,51.34271240234375,0.0773693257945074,0.1048079995343763,24,2026-07-05 18:37:27+00:00,23.89638888888889,0.5225687510914498,52.256875109144985,0.008367919504952526,0.8367919504952539
BTC,20260704_195455,2026-07-04 19:54:55+00:00,90.0,0.9,0.5120702068828213,0.5120396614074707,3.054547535064067e-05,51.207020688282135,51.20396423339844,0.003054547535064,0.1358511683950312,24,2026-07-05 19:37:27+00:00,23.70888888888889,0.5224743474633357,52.24743474633357,0.01040414058051431,1.0404140580514323
BTC,20260704_215030,2026-07-04 21:50:30+00:00,90.0,0.9,0.5131774950950185,0.5126915574073792,0.0004859376876393,51.31774950950185,51.26915740966797,0.0485937687639381,0.1160746137436198,24,2026-07-05 21:47:09+00:00,23.944166666666668,0.5189252385534523,51.89252385534523,0.005747743458433763,0.5747743458433803
BTC,20260705_021131,2026-07-05 02:11:31+00:00,90.0,0.9,0.5135719200336399,0.5136037468910217,-3.182685738178925e-05,51.35719200336399,51.360374450683594,-0.0031826857381789,0.1190146269006696,24,2026-07-06 02:40:36+00:00,24.48472222222222,0.51242220187752,51.242220187752,-0.001149718156119972,-0.11497181561199454
BTC,20260705_124920,2026-07-05 12:49:20+00:00,90.0,0.9,0.5214397265375027,0.5210317373275757,0.000407989209927,52.14397265375027,52.103172302246094,0.0407989209927017,0.1027480514600499,24,2026-07-06 12:32:42+00:00,23.72277777777778,0.5258185000760722,52.58185000760722,0.004378773538569525,0.4378773538569547
BTC,20260705_161652,2026-07-05 16:16:52+00:00,90.0,0.9,0.5192221255530213,0.5205764174461365,-0.0013542918931152,51.92221255530213,52.057640075683594,-0.13542918931152,0.1132409369469684,24,2026-07-06 16:32:45+00:00,24.264722222222222,0.5142538959857191,51.42538959857191,-0.00496822956730214,-0.49682295673022026
BTC,20260705_172917,2026-07-05 17:29:17+00:00,90.0,0.9,0.5221698542941882,0.5225513577461243,-0.0003815034519361,52.21698542941881,52.25513458251953,-0.0381503451936104,0.152819533121303,24,2026-07-06 17:34:05+00:00,24.08,0.5121516293919969,51.215162939199686,-0.010018224902191286,-1.0018224902191264
BTC,20260705_183727,2026-07-05 18:37:27+00:00,90.0,0.9,0.5225687510914498,0.5230196714401245,-0.0004509203486746,52.256875109144985,52.30196762084961,-0.0450920348674666,0.1280934870318533,24,2026-07-06 18:34:06+00:00,23.944166666666668,0.5120266442396135,51.20266442396135,-0.01054210685183632,-1.0542106851836337
BTC,20260705_193727,2026-07-05 19:37:27+00:00,90.0,0.9,0.5224743474633357,0.5226643681526184,-0.0001900206892827,52.24743474633357,52.26643753051758,-0.0190020689282754,0.1165188355102987,24,2026-07-06 19:34:06+00:00,23.944166666666668,0.5116672212896277,51.166722128962775,-0.010807126173707937,-1.0807126173707928
BTC,20260705_214709,2026-07-05 21:47:09+00:00,90.0,0.9,0.5189252385534523,0.5185115337371826,0.0004137048162696,51.89252385534523,51.85115432739258,0.0413704816269677,0.1151271775663941,24,2026-07-06 21:34:08+00:00,23.783055555555556,0.5086136857923617,50.86136857923616,-0.010311552761090637,-1.0311552761090752
BTC,20260706_001236,2026-07-06 00:12:36+00:00,90.0,0.9,0.5136985345980105,0.5122929215431213,0.0014056130548891,51.36985345980105,51.22929382324219,0.1405613054889176,0.1799175176013283,24,2026-07-07 00:35:25+00:00,24.380277777777778,0.5091424818789196,50.91424818789197,-0.004556052719090875,-0.4556052719090786
BTC,20260706_012943,2026-07-06 01:29:43+00:00,90.0,0.9,0.5086712290920823,0.509769082069397,-0.0010978529773146,50.86712290920823,50.97690963745117,-0.1097852977314683,0.1376957918206153,24,2026-07-07 01:54:15+00:00,24.40888888888889,0.5135998183462845,51.35998183462846,0.004928589254202254,0.49285892542022935
BTC,20260706_024036,2026-07-06 02:40:36+00:00,90.0,0.9,0.51242220187752,0.5110539197921753,0.0013682820853446,51.242220187752,51.10539245605469,0.1368282085344674,0.1430537864481465,24,2026-07-07 02:55:44+00:00,24.252222222222223,0.5190445149384004,51.90445149384004,0.006622313060880458,0.6622313060880458
BTC,20260706_042532,2026-07-06 04:25:32+00:00,90.0,0.9,0.5141977066892683,0.5128352046012878,0.0013625020879804,51.41977066892684,51.28351974487305,0.1362502087980499,0.1362389170763828,24,2026-07-07 03:55:45+00:00,23.503611111111113,0.5207327501653388,52.07327501653389,0.006535043476070479,0.6535043476070541
BTC,20260706_053140,2026-07-06 05:31:40+00:00,90.0,0.9,0.5143979567134874,0.514401376247406,-3.4195339185805196e-06,51.43979567134874,51.44013595581055,-0.000341953391858,0.1597981752749787,24,2026-07-07 05:58:48+00:00,24.452222222222222,0.5236073043902025,52.36073043902025,0.009209347676715107,0.9209347676715112
BTC,20260706_163245,2026-07-06 16:32:45+00:00,90.0,0.9,0.5142538959857191,0.5158163905143738,-0.0015624945286546,51.42538959857191,51.58163833618164,-0.1562494528654645,0.075602550268264,24,2026-07-07 16:16:06+00:00,23.7225,0.5150992277695347,51.509922776953466,0.0008453317838155172,0.08453317838155527
BTC,20260706_173405,2026-07-06 17:34:05+00:00,90.0,0.9,0.5121516293919969,0.5143967866897583,-0.0022451572977614,51.215162939199686,51.43967819213867,-0.2245157297761424,0.0929705291256368,24,2026-07-07 17:32:11+00:00,23.968333333333334,0.5090378338981258,50.90378338981259,-0.00311379549387103,-0.3113795493870981
BTC,20260706_183406,2026-07-06 18:34:06+00:00,90.0,0.9,0.5120266442396135,0.5123094320297241,-0.0002827877901105,51.20266442396135,51.23094177246094,-0.0282787790110594,0.0865573738764609,24,2026-07-07 18:32:12+00:00,23.968333333333334,0.5068213978750651,50.68213978750651,-0.005205246364548444,-0.5205246364548444
BTC,20260706_193406,2026-07-06 19:34:06+00:00,90.0,0.9,0.5116672212896277,0.5108336806297302,0.0008335406598974,51.166722128962775,51.08336639404297,0.0833540659897491,0.1589301638645974,24,2026-07-07 19:46:56+00:00,24.21388888888889,0.5082283881825036,50.82283881825036,-0.0034388331071241174,-0.34388331071241396
BTC,20260707_003525,2026-07-07 00:35:25+00:00,90.0,0.9,0.5091424818789196,0.5081824064254761,0.0009600754534435,50.91424818789197,50.818241119384766,0.0960075453443565,0.2608870279700608,24,2026-07-08 00:33:32+00:00,23.968611111111112,0.5132554269794611,51.32554269794611,0.0041129451005414985,0.41129451005414097
BTC,20260707_015415,2026-07-07 01:54:15+00:00,90.0,0.9,0.5135998183462845,0.5132290720939636,0.0003707462523209,51.35998183462846,51.322906494140625,0.0370746252320919,0.1027536761517802,24,2026-07-08 01:43:58+00:00,23.828611111111112,0.5182776927274342,51.82776927274342,0.004677874381149638,0.4677874381149607
BTC,20260707_015516,2026-07-07 01:55:16+00:00,90.0,0.9,0.5135131258920812,0.513209342956543,0.0003037829355382,51.35131258920812,51.3209342956543,0.0303782935538232,0.1030589269804765,24,2026-07-08 01:43:58+00:00,23.811666666666667,0.5182776927274342,51.82776927274342,0.004764566835352979,0.4764566835352966
BTC,20260707_025544,2026-07-07 02:55:44+00:00,90.0,0.9,0.5190445149384004,0.5201832056045532,-0.0011386906661527,51.90445149384004,52.0183219909668,-0.1138690666152797,0.1244400589843663,24,2026-07-08 02:43:58+00:00,23.80388888888889,0.522300792556591,52.2300792556591,0.003256277618190584,0.3256277618190566
BTC,20260707_035545,2026-07-07 03:55:45+00:00,90.0,0.9,0.5207327501653388,0.5219935774803162,-0.0012608273149773,52.07327501653389,52.19935607910156,-0.1260827314977342,0.1235408104428636,24,2026-07-08 03:43:59+00:00,23.80388888888889,0.523733431995673,52.3733431995673,0.0030006818303341953,0.3000681830334102
