expiry,actual_tenor,target_delta,iv,currency,snapshot_timestamp_utc
2026-07-08 00:00:00+00:00,0.9753954661805555,0.1,0.4898004278242905,ETH,20260707_003525
2026-07-08 00:00:00+00:00,0.9753954661805555,0.2,0.4716844328592502,ETH,20260707_003525
2026-07-08 00:00:00+00:00,0.9753954661805555,0.3,0.4662516817464508,ETH,20260707_003525
2026-07-08 00:00:00+00:00,0.9753954661805555,0.5,0.46664989237933546,ETH,20260707_003525
2026-07-08 00:00:00+00:00,0.9753954661805555,0.7,0.4833363363796777,ETH,20260707_003525
2026-07-08 00:00:00+00:00,0.9753954661805555,0.8,0.49933932985029084,ETH,20260707_003525
2026-07-08 00:00:00+00:00,0.9753954661805555,0.9,0.5290704513968167,ETH,20260707_003525
2026-07-09 00:00:00+00:00,1.9753954661805555,0.1,0.5010210221409949,ETH,20260707_003525
2026-07-09 00:00:00+00:00,1.9753954661805555,0.2,0.483247480997617,ETH,20260707_003525
2026-07-09 00:00:00+00:00,1.9753954661805555,0.3,0.4761409259938284,ETH,20260707_003525
2026-07-09 00:00:00+00:00,1.9753954661805555,0.5,0.47638682318236847,ETH,20260707_003525
2026-07-09 00:00:00+00:00,1.9753954661805555,0.7,0.4906174748044991,ETH,20260707_003525
2026-07-09 00:00:00+00:00,1.9753954661805555,0.8,0.5115175511764339,ETH,20260707_003525
2026-07-09 00:00:00+00:00,1.9753954661805555,0.9,0.5516398501553763,ETH,20260707_003525
2026-07-10 00:00:00+00:00,2.9753954661805557,0.1,0.5133228822162296,ETH,20260707_003525
2026-07-10 00:00:00+00:00,2.9753954661805557,0.2,0.48938263135979654,ETH,20260707_003525
2026-07-10 00:00:00+00:00,2.9753954661805557,0.3,0.4840118013946935,ETH,20260707_003525
2026-07-10 00:00:00+00:00,2.9753954661805557,0.5,0.48744919032867545,ETH,20260707_003525
2026-07-10 00:00:00+00:00,2.9753954661805557,0.7,0.5034147059138261,ETH,20260707_003525
2026-07-10 00:00:00+00:00,2.9753954661805557,0.8,0.5257106185451287,ETH,20260707_003525
2026-07-10 00:00:00+00:00,2.9753954661805557,0.9,0.5672510672421932,ETH,20260707_003525
2026-07-17 00:00:00+00:00,9.975395466180554,0.1,,ETH,20260707_003525
2026-07-17 00:00:00+00:00,9.975395466180554,0.2,0.4821402557268754,ETH,20260707_003525
2026-07-17 00:00:00+00:00,9.975395466180554,0.3,0.47853281488139643,ETH,20260707_003525
2026-07-17 00:00:00+00:00,9.975395466180554,0.5,0.48439265554871824,ETH,20260707_003525
2026-07-17 00:00:00+00:00,9.975395466180554,0.7,0.5078674612421948,ETH,20260707_003525
2026-07-17 00:00:00+00:00,9.975395466180554,0.8,0.5337499999269562,ETH,20260707_003525
2026-07-17 00:00:00+00:00,9.975395466180554,0.9,0.5903210698639345,ETH,20260707_003525
2026-07-24 00:00:00+00:00,16.975395466180558,0.1,0.4957769586919926,ETH,20260707_003525
2026-07-24 00:00:00+00:00,16.975395466180558,0.2,0.48414584965684565,ETH,20260707_003525
2026-07-24 00:00:00+00:00,16.975395466180558,0.3,0.4839431584633926,ETH,20260707_003525
2026-07-24 00:00:00+00:00,16.975395466180558,0.5,0.4885320675007673,ETH,20260707_003525
2026-07-24 00:00:00+00:00,16.975395466180558,0.7,0.5156194323417653,ETH,20260707_003525
2026-07-24 00:00:00+00:00,16.975395466180558,0.8,0.5432448657118993,ETH,20260707_003525
2026-07-24 00:00:00+00:00,16.975395466180558,0.9,0.6058009562024489,ETH,20260707_003525
2026-07-31 00:00:00+00:00,23.975395466180558,0.1,0.49328529581872277,ETH,20260707_003525
2026-07-31 00:00:00+00:00,23.975395466180558,0.2,0.4870513520880523,ETH,20260707_003525
2026-07-31 00:00:00+00:00,23.975395466180558,0.3,0.48646520072099647,ETH,20260707_003525
2026-07-31 00:00:00+00:00,23.975395466180558,0.5,0.4925294400336184,ETH,20260707_003525
2026-07-31 00:00:00+00:00,23.975395466180558,0.7,0.5202375359120532,ETH,20260707_003525
2026-07-31 00:00:00+00:00,23.975395466180558,0.8,0.5484594398401068,ETH,20260707_003525
2026-07-31 00:00:00+00:00,23.975395466180558,0.9,0.6095483646899506,ETH,20260707_003525
2026-08-28 00:00:00+00:00,51.97539546618056,0.1,0.5126860939666787,ETH,20260707_003525
2026-08-28 00:00:00+00:00,51.97539546618056,0.2,0.5038,ETH,20260707_003525
2026-08-28 00:00:00+00:00,51.97539546618056,0.3,0.5034525080230867,ETH,20260707_003525
2026-08-28 00:00:00+00:00,51.97539546618056,0.5,0.5080523821694073,ETH,20260707_003525
2026-08-28 00:00:00+00:00,51.97539546618056,0.7,0.5342586227536783,ETH,20260707_003525
2026-08-28 00:00:00+00:00,51.97539546618056,0.8,0.5619624723609715,ETH,20260707_003525
2026-08-28 00:00:00+00:00,51.97539546618056,0.9,0.6233262495519228,ETH,20260707_003525
2026-09-25 00:00:00+00:00,79.97539546618056,0.1,0.5192746721748045,ETH,20260707_003525
2026-09-25 00:00:00+00:00,79.97539546618056,0.2,0.5153057701964401,ETH,20260707_003525
