expiry,actual_tenor,target_delta,iv,currency,snapshot_timestamp_utc
2026-07-05 00:00:00+00:00,1.0812292255902778,0.1,0.24424956959902006,BTC,20260703_220301
2026-07-05 00:00:00+00:00,1.0812292255902778,0.2,0.21472403777127783,BTC,20260703_220301
2026-07-05 00:00:00+00:00,1.0812292255902778,0.3,0.20250815656771443,BTC,20260703_220301
2026-07-05 00:00:00+00:00,1.0812292255902778,0.5,0.18780868326151134,BTC,20260703_220301
2026-07-05 00:00:00+00:00,1.0812292255902778,0.7,0.1808248835246248,BTC,20260703_220301
2026-07-05 00:00:00+00:00,1.0812292255902778,0.8,0.18078522062289643,BTC,20260703_220301
2026-07-05 00:00:00+00:00,1.0812292255902778,0.9,0.18859105380207136,BTC,20260703_220301
2026-07-06 00:00:00+00:00,2.081229225590278,0.1,0.26350135402547686,BTC,20260703_220301
2026-07-06 00:00:00+00:00,2.081229225590278,0.2,0.2436788425348677,BTC,20260703_220301
2026-07-06 00:00:00+00:00,2.081229225590278,0.3,0.23752531640338262,BTC,20260703_220301
2026-07-06 00:00:00+00:00,2.081229225590278,0.5,0.23795522349560402,BTC,20260703_220301
2026-07-06 00:00:00+00:00,2.081229225590278,0.7,0.24143782421644633,BTC,20260703_220301
2026-07-06 00:00:00+00:00,2.081229225590278,0.8,0.25161502432183175,BTC,20260703_220301
2026-07-06 00:00:00+00:00,2.081229225590278,0.9,0.2773311693370897,BTC,20260703_220301
2026-07-07 00:00:00+00:00,3.081229225590278,0.1,0.2989509588423732,BTC,20260703_220301
2026-07-07 00:00:00+00:00,3.081229225590278,0.2,0.295,BTC,20260703_220301
2026-07-07 00:00:00+00:00,3.081229225590278,0.3,0.295679021101412,BTC,20260703_220301
2026-07-07 00:00:00+00:00,3.081229225590278,0.5,0.3067217320625275,BTC,20260703_220301
2026-07-07 00:00:00+00:00,3.081229225590278,0.7,0.32458941034104444,BTC,20260703_220301
2026-07-07 00:00:00+00:00,3.081229225590278,0.8,0.34277850291713086,BTC,20260703_220301
2026-07-07 00:00:00+00:00,3.081229225590278,0.9,0.37795364751554356,BTC,20260703_220301
2026-07-10 00:00:00+00:00,6.081229225590278,0.1,0.3528860542277429,BTC,20260703_220301
2026-07-10 00:00:00+00:00,6.081229225590278,0.2,0.34524568715901555,BTC,20260703_220301
2026-07-10 00:00:00+00:00,6.081229225590278,0.3,0.3461008791354516,BTC,20260703_220301
2026-07-10 00:00:00+00:00,6.081229225590278,0.5,0.35747817573626106,BTC,20260703_220301
2026-07-10 00:00:00+00:00,6.081229225590278,0.7,0.3858313876865886,BTC,20260703_220301
2026-07-10 00:00:00+00:00,6.081229225590278,0.8,0.4078135155251101,BTC,20260703_220301
2026-07-10 00:00:00+00:00,6.081229225590278,0.9,0.44853444229519795,BTC,20260703_220301
