expiry,actual_tenor,target_delta,iv,currency,snapshot_timestamp_utc
2026-07-07 00:00:00+00:00,0.8884691628819444,0.1,0.5441309851310466,ETH,20260706_024036
2026-07-07 00:00:00+00:00,0.8884691628819444,0.2,0.5281469222043758,ETH,20260706_024036
2026-07-07 00:00:00+00:00,0.8884691628819444,0.3,0.5256182911580699,ETH,20260706_024036
2026-07-07 00:00:00+00:00,0.8884691628819444,0.5,0.5310234342819256,ETH,20260706_024036
2026-07-07 00:00:00+00:00,0.8884691628819444,0.7,0.5512523334700803,ETH,20260706_024036
2026-07-07 00:00:00+00:00,0.8884691628819444,0.8,0.571265367434061,ETH,20260706_024036
2026-07-07 00:00:00+00:00,0.8884691628819444,0.9,0.6137132147726385,ETH,20260706_024036
2026-07-08 00:00:00+00:00,1.8884691628819443,0.1,0.5360375989847541,ETH,20260706_024036
2026-07-08 00:00:00+00:00,1.8884691628819443,0.2,0.5229058709362392,ETH,20260706_024036
2026-07-08 00:00:00+00:00,1.8884691628819443,0.3,0.5183893059186124,ETH,20260706_024036
2026-07-08 00:00:00+00:00,1.8884691628819443,0.5,0.5231588157160234,ETH,20260706_024036
2026-07-08 00:00:00+00:00,1.8884691628819443,0.7,0.5445306473807447,ETH,20260706_024036
2026-07-08 00:00:00+00:00,1.8884691628819443,0.8,0.5670864524248274,ETH,20260706_024036
2026-07-08 00:00:00+00:00,1.8884691628819443,0.9,0.6201184922870718,ETH,20260706_024036
2026-07-09 00:00:00+00:00,2.888469162881944,0.1,0.5320980930906765,ETH,20260706_024036
2026-07-09 00:00:00+00:00,2.888469162881944,0.2,0.5175405821100391,ETH,20260706_024036
2026-07-09 00:00:00+00:00,2.888469162881944,0.3,0.5141810226558948,ETH,20260706_024036
2026-07-09 00:00:00+00:00,2.888469162881944,0.5,0.5204948970889639,ETH,20260706_024036
2026-07-09 00:00:00+00:00,2.888469162881944,0.7,0.5438963695433853,ETH,20260706_024036
2026-07-09 00:00:00+00:00,2.888469162881944,0.8,0.5702923352655846,ETH,20260706_024036
2026-07-09 00:00:00+00:00,2.888469162881944,0.9,0.631768589667556,ETH,20260706_024036
2026-07-10 00:00:00+00:00,3.888469162881944,0.1,0.535931657905138,ETH,20260706_024036
2026-07-10 00:00:00+00:00,3.888469162881944,0.2,0.5127290123057368,ETH,20260706_024036
2026-07-10 00:00:00+00:00,3.888469162881944,0.3,0.5102116087277733,ETH,20260706_024036
2026-07-10 00:00:00+00:00,3.888469162881944,0.5,0.5226466017517089,ETH,20260706_024036
2026-07-10 00:00:00+00:00,3.888469162881944,0.7,0.5526575828951308,ETH,20260706_024036
2026-07-10 00:00:00+00:00,3.888469162881944,0.8,0.5802748136111863,ETH,20260706_024036
2026-07-10 00:00:00+00:00,3.888469162881944,0.9,0.647021236217868,ETH,20260706_024036
2026-07-17 00:00:00+00:00,10.888469162881945,0.1,0.4918335354444157,ETH,20260706_024036
2026-07-17 00:00:00+00:00,10.888469162881945,0.2,0.4821139221836341,ETH,20260706_024036
2026-07-17 00:00:00+00:00,10.888469162881945,0.3,0.4786408017934863,ETH,20260706_024036
2026-07-17 00:00:00+00:00,10.888469162881945,0.5,0.49297800520076446,ETH,20260706_024036
2026-07-17 00:00:00+00:00,10.888469162881945,0.7,0.5271563593545077,ETH,20260706_024036
2026-07-17 00:00:00+00:00,10.888469162881945,0.8,0.5584461305221915,ETH,20260706_024036
