expiry,actual_tenor,target_delta,iv,currency,snapshot_timestamp_utc
2026-07-07 00:00:00+00:00,0.8884729847106482,0.1,0.32490619006713184,BTC,20260706_024036
2026-07-07 00:00:00+00:00,0.8884729847106482,0.2,0.3222774114481964,BTC,20260706_024036
2026-07-07 00:00:00+00:00,0.8884729847106482,0.3,0.3277175569834711,BTC,20260706_024036
2026-07-07 00:00:00+00:00,0.8884729847106482,0.5,0.34585275383014996,BTC,20260706_024036
2026-07-07 00:00:00+00:00,0.8884729847106482,0.7,0.37184572260004817,BTC,20260706_024036
2026-07-07 00:00:00+00:00,0.8884729847106482,0.8,0.39269026261499945,BTC,20260706_024036
2026-07-07 00:00:00+00:00,0.8884729847106482,0.9,0.4315714440624913,BTC,20260706_024036
2026-07-08 00:00:00+00:00,1.888472984710648,0.1,0.33744318089834185,BTC,20260706_024036
2026-07-08 00:00:00+00:00,1.888472984710648,0.2,0.3340071226679663,BTC,20260706_024036
2026-07-08 00:00:00+00:00,1.888472984710648,0.3,0.337647596025086,BTC,20260706_024036
2026-07-08 00:00:00+00:00,1.888472984710648,0.5,0.3544663923597643,BTC,20260706_024036
2026-07-08 00:00:00+00:00,1.888472984710648,0.7,0.38520816903345456,BTC,20260706_024036
2026-07-08 00:00:00+00:00,1.888472984710648,0.8,0.40751670250830757,BTC,20260706_024036
2026-07-08 00:00:00+00:00,1.888472984710648,0.9,0.448977959625853,BTC,20260706_024036
2026-07-09 00:00:00+00:00,2.8884729847106483,0.1,0.3315953011924559,BTC,20260706_024036
2026-07-09 00:00:00+00:00,2.8884729847106483,0.2,0.32938577766568095,BTC,20260706_024036
2026-07-09 00:00:00+00:00,2.8884729847106483,0.3,0.33199441695469045,BTC,20260706_024036
2026-07-09 00:00:00+00:00,2.8884729847106483,0.5,0.3499101392324985,BTC,20260706_024036
2026-07-09 00:00:00+00:00,2.8884729847106483,0.7,0.3789002261756505,BTC,20260706_024036
2026-07-09 00:00:00+00:00,2.8884729847106483,0.8,0.40457619568394765,BTC,20260706_024036
2026-07-09 00:00:00+00:00,2.8884729847106483,0.9,0.4526542839538661,BTC,20260706_024036
2026-07-10 00:00:00+00:00,3.8884729847106483,0.1,0.33466690697247037,BTC,20260706_024036
2026-07-10 00:00:00+00:00,3.8884729847106483,0.2,0.33008748349817446,BTC,20260706_024036
2026-07-10 00:00:00+00:00,3.8884729847106483,0.3,0.33419399294134056,BTC,20260706_024036
2026-07-10 00:00:00+00:00,3.8884729847106483,0.5,0.35594578559827506,BTC,20260706_024036
2026-07-10 00:00:00+00:00,3.8884729847106483,0.7,0.39474925466134714,BTC,20260706_024036
2026-07-10 00:00:00+00:00,3.8884729847106483,0.8,0.42697778891055393,BTC,20260706_024036
2026-07-10 00:00:00+00:00,3.8884729847106483,0.9,0.4773077994091184,BTC,20260706_024036
2026-07-17 00:00:00+00:00,10.888472984710647,0.1,0.3213465188326083,BTC,20260706_024036
2026-07-17 00:00:00+00:00,10.888472984710647,0.2,0.3201676542732474,BTC,20260706_024036
2026-07-17 00:00:00+00:00,10.888472984710647,0.3,0.32424885647512014,BTC,20260706_024036
2026-07-17 00:00:00+00:00,10.888472984710647,0.5,0.3451461742682638,BTC,20260706_024036
2026-07-17 00:00:00+00:00,10.888472984710647,0.7,0.3805526695317476,BTC,20260706_024036
