expiry,actual_tenor,target_delta,iv,currency,snapshot_timestamp_utc
2026-07-06 00:00:00+00:00,1.3681430560995371,0.1,0.2890471365714676,BTC,20260704_150952
2026-07-06 00:00:00+00:00,1.3681430560995371,0.2,0.2756977303790522,BTC,20260704_150952
2026-07-06 00:00:00+00:00,1.3681430560995371,0.3,0.2714628457704436,BTC,20260704_150952
2026-07-06 00:00:00+00:00,1.3681430560995371,0.5,0.26434369604352775,BTC,20260704_150952
2026-07-06 00:00:00+00:00,1.3681430560995371,0.7,0.2626630497300081,BTC,20260704_150952
2026-07-06 00:00:00+00:00,1.3681430560995371,0.8,0.266668271783264,BTC,20260704_150952
2026-07-06 00:00:00+00:00,1.3681430560995371,0.9,0.2758175667200324,BTC,20260704_150952
2026-07-07 00:00:00+00:00,2.368143056099537,0.1,0.3006596713447263,BTC,20260704_150952
2026-07-07 00:00:00+00:00,2.368143056099537,0.2,0.298479559912427,BTC,20260704_150952
2026-07-07 00:00:00+00:00,2.368143056099537,0.3,0.29951735320599876,BTC,20260704_150952
2026-07-07 00:00:00+00:00,2.368143056099537,0.5,0.30719277127016037,BTC,20260704_150952
2026-07-07 00:00:00+00:00,2.368143056099537,0.7,0.32257639036688607,BTC,20260704_150952
2026-07-07 00:00:00+00:00,2.368143056099537,0.8,0.33542624032541596,BTC,20260704_150952
2026-07-07 00:00:00+00:00,2.368143056099537,0.9,0.359091364069781,BTC,20260704_150952
2026-07-08 00:00:00+00:00,3.368143056099537,0.1,0.32738375677294923,BTC,20260704_150952
2026-07-08 00:00:00+00:00,3.368143056099537,0.2,0.32470098111217605,BTC,20260704_150952
2026-07-08 00:00:00+00:00,3.368143056099537,0.3,0.32541972032402156,BTC,20260704_150952
2026-07-08 00:00:00+00:00,3.368143056099537,0.5,0.3332026826199856,BTC,20260704_150952
2026-07-08 00:00:00+00:00,3.368143056099537,0.7,0.3461950677054691,BTC,20260704_150952
2026-07-08 00:00:00+00:00,3.368143056099537,0.8,0.36274607402985715,BTC,20260704_150952
2026-07-08 00:00:00+00:00,3.368143056099537,0.9,0.3861145567494639,BTC,20260704_150952
2026-07-10 00:00:00+00:00,5.368143056099537,0.1,0.339577663164136,BTC,20260704_150952
2026-07-10 00:00:00+00:00,5.368143056099537,0.2,0.33847809204738144,BTC,20260704_150952
2026-07-10 00:00:00+00:00,5.368143056099537,0.3,0.342055026341582,BTC,20260704_150952
2026-07-10 00:00:00+00:00,5.368143056099537,0.5,0.357623796726086,BTC,20260704_150952
2026-07-10 00:00:00+00:00,5.368143056099537,0.7,0.38111269765411143,BTC,20260704_150952
2026-07-10 00:00:00+00:00,5.368143056099537,0.8,0.3983370022397482,BTC,20260704_150952
2026-07-10 00:00:00+00:00,5.368143056099537,0.9,0.4277674948401344,BTC,20260704_150952
2026-07-17 00:00:00+00:00,12.368143056099536,0.1,0.33328258414478534,BTC,20260704_150952
2026-07-17 00:00:00+00:00,12.368143056099536,0.2,0.3315557809441789,BTC,20260704_150952
2026-07-17 00:00:00+00:00,12.368143056099536,0.3,0.33509193085719186,BTC,20260704_150952
2026-07-17 00:00:00+00:00,12.368143056099536,0.5,0.35456422761258677,BTC,20260704_150952
2026-07-17 00:00:00+00:00,12.368143056099536,0.7,0.3828223286829695,BTC,20260704_150952
2026-07-17 00:00:00+00:00,12.368143056099536,0.8,0.40607695135575594,BTC,20260704_150952
2026-07-17 00:00:00+00:00,12.368143056099536,0.9,0.45309688684351995,BTC,20260704_150952
2026-07-24 00:00:00+00:00,19.368143056099537,0.1,0.3332832633526371,BTC,20260704_150952
2026-07-24 00:00:00+00:00,19.368143056099537,0.2,0.3334591726873413,BTC,20260704_150952
2026-07-24 00:00:00+00:00,19.368143056099537,0.3,0.3392102834267197,BTC,20260704_150952
2026-07-24 00:00:00+00:00,19.368143056099537,0.5,0.35880534367335265,BTC,20260704_150952
2026-07-24 00:00:00+00:00,19.368143056099537,0.7,0.38893340080638317,BTC,20260704_150952
2026-07-24 00:00:00+00:00,19.368143056099537,0.8,0.41126205363286616,BTC,20260704_150952
2026-07-24 00:00:00+00:00,19.368143056099537,0.9,0.45207674751246674,BTC,20260704_150952
2026-07-31 00:00:00+00:00,26.36814305609954,0.1,0.3369,BTC,20260704_150952
2026-07-31 00:00:00+00:00,26.36814305609954,0.2,0.3369,BTC,20260704_150952
2026-07-31 00:00:00+00:00,26.36814305609954,0.3,0.34307012929323155,BTC,20260704_150952
2026-07-31 00:00:00+00:00,26.36814305609954,0.5,0.3634446234774237,BTC,20260704_150952
2026-07-31 00:00:00+00:00,26.36814305609954,0.7,0.3937174372728201,BTC,20260704_150952
2026-07-31 00:00:00+00:00,26.36814305609954,0.8,0.41775345928112095,BTC,20260704_150952
2026-07-31 00:00:00+00:00,26.36814305609954,0.9,0.4613763755688664,BTC,20260704_150952
2026-08-28 00:00:00+00:00,54.368143056099534,0.1,0.3519116206532201,BTC,20260704_150952
2026-08-28 00:00:00+00:00,54.368143056099534,0.2,0.3518235741132582,BTC,20260704_150952
2026-08-28 00:00:00+00:00,54.368143056099534,0.3,0.35586988774080014,BTC,20260704_150952
2026-08-28 00:00:00+00:00,54.368143056099534,0.5,0.37673749683400864,BTC,20260704_150952
2026-08-28 00:00:00+00:00,54.368143056099534,0.7,0.4095636452660523,BTC,20260704_150952
2026-08-28 00:00:00+00:00,54.368143056099534,0.8,0.43764196517414955,BTC,20260704_150952
2026-08-28 00:00:00+00:00,54.368143056099534,0.9,0.49128047342035475,BTC,20260704_150952
2026-09-25 00:00:00+00:00,82.36814305609953,0.1,0.3600157863059212,BTC,20260704_150952
2026-09-25 00:00:00+00:00,82.36814305609953,0.2,0.36023487053909836,BTC,20260704_150952
2026-09-25 00:00:00+00:00,82.36814305609953,0.3,0.36502015884950173,BTC,20260704_150952
2026-09-25 00:00:00+00:00,82.36814305609953,0.5,0.38477976983951556,BTC,20260704_150952
2026-09-25 00:00:00+00:00,82.36814305609953,0.7,0.4174590385654545,BTC,20260704_150952
2026-09-25 00:00:00+00:00,82.36814305609953,0.8,0.44533027478953036,BTC,20260704_150952
2026-09-25 00:00:00+00:00,82.36814305609953,0.9,0.5148730615270029,BTC,20260704_150952
2026-12-25 00:00:00+00:00,173.36814305609954,0.1,0.4004,BTC,20260704_150952
2026-12-25 00:00:00+00:00,173.36814305609954,0.2,0.4000327752188321,BTC,20260704_150952
2026-12-25 00:00:00+00:00,173.36814305609954,0.3,0.4011592977857749,BTC,20260704_150952
2026-12-25 00:00:00+00:00,173.36814305609954,0.5,0.4162952470554718,BTC,20260704_150952
2026-12-25 00:00:00+00:00,173.36814305609954,0.7,0.44716939988341897,BTC,20260704_150952
2026-12-25 00:00:00+00:00,173.36814305609954,0.8,0.4760037106289664,BTC,20260704_150952
2026-12-25 00:00:00+00:00,173.36814305609954,0.9,0.5476801952512992,BTC,20260704_150952
2027-03-26 00:00:00+00:00,264.36814305609954,0.1,0.41325556684281917,BTC,20260704_150952
2027-03-26 00:00:00+00:00,264.36814305609954,0.2,0.41280917990662147,BTC,20260704_150952
2027-03-26 00:00:00+00:00,264.36814305609954,0.3,0.4139270383821421,BTC,20260704_150952
2027-03-26 00:00:00+00:00,264.36814305609954,0.5,0.4279405482385996,BTC,20260704_150952
2027-03-26 00:00:00+00:00,264.36814305609954,0.7,0.45730921851351325,BTC,20260704_150952
2027-03-26 00:00:00+00:00,264.36814305609954,0.8,0.4862170943500836,BTC,20260704_150952
2027-03-26 00:00:00+00:00,264.36814305609954,0.9,0.5491376938161081,BTC,20260704_150952
2027-06-25 00:00:00+00:00,355.36814305609954,0.1,0.4191459049146394,BTC,20260704_150952
2027-06-25 00:00:00+00:00,355.36814305609954,0.2,0.41688566323203213,BTC,20260704_150952
2027-06-25 00:00:00+00:00,355.36814305609954,0.3,0.41899696063288216,BTC,20260704_150952
2027-06-25 00:00:00+00:00,355.36814305609954,0.5,0.4327843464875204,BTC,20260704_150952
2027-06-25 00:00:00+00:00,355.36814305609954,0.7,0.46362574414304714,BTC,20260704_150952
2027-06-25 00:00:00+00:00,355.36814305609954,0.8,0.4924624734557637,BTC,20260704_150952
2027-06-25 00:00:00+00:00,355.36814305609954,0.9,0.561127267004168,BTC,20260704_150952
