expiry,actual_tenor,target_delta,iv,currency,snapshot_timestamp_utc
2026-07-06 00:00:00+00:00,0.27132231131944445,0.1,0.3165922068383048,BTC,20260705_172917
2026-07-06 00:00:00+00:00,0.27132231131944445,0.2,0.3098339790263634,BTC,20260705_172917
2026-07-06 00:00:00+00:00,0.27132231131944445,0.3,0.3072208810438632,BTC,20260705_172917
2026-07-06 00:00:00+00:00,0.27132231131944445,0.5,0.3045714518441572,BTC,20260705_172917
2026-07-06 00:00:00+00:00,0.27132231131944445,0.7,0.30892793935385526,BTC,20260705_172917
2026-07-06 00:00:00+00:00,0.27132231131944445,0.8,0.3118223862029669,BTC,20260705_172917
2026-07-06 00:00:00+00:00,0.27132231131944445,0.9,0.3215670350192418,BTC,20260705_172917
2026-07-07 00:00:00+00:00,1.2713223113194445,0.1,0.35046503212585417,BTC,20260705_172917
2026-07-07 00:00:00+00:00,1.2713223113194445,0.2,0.34648009259523826,BTC,20260705_172917
2026-07-07 00:00:00+00:00,1.2713223113194445,0.3,0.35071861572736246,BTC,20260705_172917
2026-07-07 00:00:00+00:00,1.2713223113194445,0.5,0.36323569247768855,BTC,20260705_172917
2026-07-07 00:00:00+00:00,1.2713223113194445,0.7,0.3909846850291915,BTC,20260705_172917
2026-07-07 00:00:00+00:00,1.2713223113194445,0.8,0.4089443536547675,BTC,20260705_172917
2026-07-07 00:00:00+00:00,1.2713223113194445,0.9,0.44354437398282576,BTC,20260705_172917
2026-07-08 00:00:00+00:00,2.2713223113194445,0.1,0.3580177526456213,BTC,20260705_172917
2026-07-08 00:00:00+00:00,2.2713223113194445,0.2,0.3580108628080586,BTC,20260705_172917
2026-07-08 00:00:00+00:00,2.2713223113194445,0.3,0.36267008877432644,BTC,20260705_172917
2026-07-08 00:00:00+00:00,2.2713223113194445,0.5,0.3767313796777116,BTC,20260705_172917
2026-07-08 00:00:00+00:00,2.2713223113194445,0.7,0.3978745234085679,BTC,20260705_172917
2026-07-08 00:00:00+00:00,2.2713223113194445,0.8,0.41608570159584324,BTC,20260705_172917
2026-07-08 00:00:00+00:00,2.2713223113194445,0.9,0.4462096217431045,BTC,20260705_172917
2026-07-09 00:00:00+00:00,3.2713223113194445,0.1,0.3592218605158079,BTC,20260705_172917
2026-07-09 00:00:00+00:00,3.2713223113194445,0.2,0.35441143669316044,BTC,20260705_172917
2026-07-09 00:00:00+00:00,3.2713223113194445,0.3,0.35512456797881864,BTC,20260705_172917
2026-07-09 00:00:00+00:00,3.2713223113194445,0.5,0.3692800581801784,BTC,20260705_172917
2026-07-09 00:00:00+00:00,3.2713223113194445,0.7,0.39161248784066105,BTC,20260705_172917
2026-07-09 00:00:00+00:00,3.2713223113194445,0.8,0.40932192119028615,BTC,20260705_172917
2026-07-09 00:00:00+00:00,3.2713223113194445,0.9,0.44917863692745535,BTC,20260705_172917
2026-07-10 00:00:00+00:00,4.2713223113194445,0.1,0.35412458144783937,BTC,20260705_172917
2026-07-10 00:00:00+00:00,4.2713223113194445,0.2,0.35220607848425006,BTC,20260705_172917
2026-07-10 00:00:00+00:00,4.2713223113194445,0.3,0.3594068318311546,BTC,20260705_172917
2026-07-10 00:00:00+00:00,4.2713223113194445,0.5,0.3777339831719453,BTC,20260705_172917
2026-07-10 00:00:00+00:00,4.2713223113194445,0.7,0.4025949821472378,BTC,20260705_172917
2026-07-10 00:00:00+00:00,4.2713223113194445,0.8,0.4231299251523151,BTC,20260705_172917
2026-07-10 00:00:00+00:00,4.2713223113194445,0.9,0.4676510343364118,BTC,20260705_172917
2026-07-17 00:00:00+00:00,11.271322311319445,0.1,0.3311063586261609,BTC,20260705_172917
2026-07-17 00:00:00+00:00,11.271322311319445,0.2,0.33127498029467656,BTC,20260705_172917
2026-07-17 00:00:00+00:00,11.271322311319445,0.3,0.33758953923525475,BTC,20260705_172917
2026-07-17 00:00:00+00:00,11.271322311319445,0.5,0.3600810665799565,BTC,20260705_172917
2026-07-17 00:00:00+00:00,11.271322311319445,0.7,0.3920253403237848,BTC,20260705_172917
2026-07-17 00:00:00+00:00,11.271322311319445,0.8,0.418822446611298,BTC,20260705_172917
2026-07-17 00:00:00+00:00,11.271322311319445,0.9,0.4713502614867107,BTC,20260705_172917
2026-07-24 00:00:00+00:00,18.271322311319445,0.1,0.33922663140501597,BTC,20260705_172917
2026-07-24 00:00:00+00:00,18.271322311319445,0.2,0.3392057024216751,BTC,20260705_172917
2026-07-24 00:00:00+00:00,18.271322311319445,0.3,0.34341074819769046,BTC,20260705_172917
2026-07-24 00:00:00+00:00,18.271322311319445,0.5,0.3626466979776035,BTC,20260705_172917
2026-07-24 00:00:00+00:00,18.271322311319445,0.7,0.3941016420877455,BTC,20260705_172917
2026-07-24 00:00:00+00:00,18.271322311319445,0.8,0.4213748684945557,BTC,20260705_172917
2026-07-24 00:00:00+00:00,18.271322311319445,0.9,0.47016171405217744,BTC,20260705_172917
2026-07-31 00:00:00+00:00,25.271322311319448,0.1,0.3401614600987816,BTC,20260705_172917
2026-07-31 00:00:00+00:00,25.271322311319448,0.2,0.3395,BTC,20260705_172917
2026-07-31 00:00:00+00:00,25.271322311319448,0.3,0.34622346047050206,BTC,20260705_172917
2026-07-31 00:00:00+00:00,25.271322311319448,0.5,0.36495494125408096,BTC,20260705_172917
2026-07-31 00:00:00+00:00,25.271322311319448,0.7,0.39657763970561655,BTC,20260705_172917
2026-07-31 00:00:00+00:00,25.271322311319448,0.8,0.422695824714067,BTC,20260705_172917
2026-07-31 00:00:00+00:00,25.271322311319448,0.9,0.4723501723986634,BTC,20260705_172917
2026-08-28 00:00:00+00:00,53.271322311319445,0.1,0.353908618677044,BTC,20260705_172917
2026-08-28 00:00:00+00:00,53.271322311319445,0.2,0.354125424809067,BTC,20260705_172917
2026-08-28 00:00:00+00:00,53.271322311319445,0.3,0.35712675666696897,BTC,20260705_172917
2026-08-28 00:00:00+00:00,53.271322311319445,0.5,0.37775366422199175,BTC,20260705_172917
2026-08-28 00:00:00+00:00,53.271322311319445,0.7,0.4110876010482386,BTC,20260705_172917
2026-08-28 00:00:00+00:00,53.271322311319445,0.8,0.43931545076375184,BTC,20260705_172917
2026-08-28 00:00:00+00:00,53.271322311319445,0.9,0.49746556966277733,BTC,20260705_172917
2026-09-25 00:00:00+00:00,81.27132231131944,0.1,0.3616752529808867,BTC,20260705_172917
2026-09-25 00:00:00+00:00,81.27132231131944,0.2,0.36184452592760913,BTC,20260705_172917
2026-09-25 00:00:00+00:00,81.27132231131944,0.3,0.36618921505538204,BTC,20260705_172917
2026-09-25 00:00:00+00:00,81.27132231131944,0.5,0.38707107601887963,BTC,20260705_172917
2026-09-25 00:00:00+00:00,81.27132231131944,0.7,0.4204089650609567,BTC,20260705_172917
2026-09-25 00:00:00+00:00,81.27132231131944,0.8,0.4507426472259765,BTC,20260705_172917
2026-09-25 00:00:00+00:00,81.27132231131944,0.9,0.5192400745302829,BTC,20260705_172917
2026-12-25 00:00:00+00:00,172.27132231131944,0.1,0.40055106305694105,BTC,20260705_172917
2026-12-25 00:00:00+00:00,172.27132231131944,0.2,0.40049999999999997,BTC,20260705_172917
2026-12-25 00:00:00+00:00,172.27132231131944,0.3,0.4020743463898879,BTC,20260705_172917
2026-12-25 00:00:00+00:00,172.27132231131944,0.5,0.41666870071815226,BTC,20260705_172917
