expiry,actual_tenor,target_delta,iv,currency,snapshot_timestamp_utc
2026-07-07 00:00:00+00:00,0.8155943548958332,0.1,0.33292660456137724,BTC,20260706_042532
2026-07-07 00:00:00+00:00,0.8155943548958332,0.2,0.3334655753649635,BTC,20260706_042532
2026-07-07 00:00:00+00:00,0.8155943548958332,0.3,0.3381307686573704,BTC,20260706_042532
2026-07-07 00:00:00+00:00,0.8155943548958332,0.5,0.3562346228571792,BTC,20260706_042532
2026-07-07 00:00:00+00:00,0.8155943548958332,0.7,0.38394500532485987,BTC,20260706_042532
2026-07-07 00:00:00+00:00,0.8155943548958332,0.8,0.4040752568474772,BTC,20260706_042532
2026-07-07 00:00:00+00:00,0.8155943548958332,0.9,0.4438812600788474,BTC,20260706_042532
2026-07-08 00:00:00+00:00,1.8155943548958333,0.1,0.3413847825316405,BTC,20260706_042532
2026-07-08 00:00:00+00:00,1.8155943548958333,0.2,0.33966277821447793,BTC,20260706_042532
2026-07-08 00:00:00+00:00,1.8155943548958333,0.3,0.342661183027441,BTC,20260706_042532
2026-07-08 00:00:00+00:00,1.8155943548958333,0.5,0.3599456363242386,BTC,20260706_042532
2026-07-08 00:00:00+00:00,1.8155943548958333,0.7,0.3925391361604088,BTC,20260706_042532
2026-07-08 00:00:00+00:00,1.8155943548958333,0.8,0.41973528462290144,BTC,20260706_042532
2026-07-08 00:00:00+00:00,1.8155943548958333,0.9,0.45937571930759175,BTC,20260706_042532
2026-07-09 00:00:00+00:00,2.8155943548958335,0.1,0.33332924794914526,BTC,20260706_042532
2026-07-09 00:00:00+00:00,2.8155943548958335,0.2,0.33254129426015094,BTC,20260706_042532
2026-07-09 00:00:00+00:00,2.8155943548958335,0.3,0.33872382986166766,BTC,20260706_042532
2026-07-09 00:00:00+00:00,2.8155943548958335,0.5,0.35467596338287694,BTC,20260706_042532
2026-07-09 00:00:00+00:00,2.8155943548958335,0.7,0.3867195150876694,BTC,20260706_042532
2026-07-09 00:00:00+00:00,2.8155943548958335,0.8,0.4140503733182471,BTC,20260706_042532
2026-07-09 00:00:00+00:00,2.8155943548958335,0.9,0.46058270870595247,BTC,20260706_042532
2026-07-10 00:00:00+00:00,3.815594354895833,0.1,0.34288392271923857,BTC,20260706_042532
2026-07-10 00:00:00+00:00,3.815594354895833,0.2,0.3394988594159617,BTC,20260706_042532
2026-07-10 00:00:00+00:00,3.815594354895833,0.3,0.34311565404536865,BTC,20260706_042532
2026-07-10 00:00:00+00:00,3.815594354895833,0.5,0.3642381863214013,BTC,20260706_042532
2026-07-10 00:00:00+00:00,3.815594354895833,0.7,0.40222259165380325,BTC,20260706_042532
2026-07-10 00:00:00+00:00,3.815594354895833,0.8,0.43023470095563443,BTC,20260706_042532
2026-07-10 00:00:00+00:00,3.815594354895833,0.9,0.4873216055041568,BTC,20260706_042532
2026-07-17 00:00:00+00:00,10.815594354895833,0.1,0.32508358485701166,BTC,20260706_042532
2026-07-17 00:00:00+00:00,10.815594354895833,0.2,0.32353750957445465,BTC,20260706_042532
2026-07-17 00:00:00+00:00,10.815594354895833,0.3,0.3270920379171021,BTC,20260706_042532
2026-07-17 00:00:00+00:00,10.815594354895833,0.5,0.34789844858562746,BTC,20260706_042532
2026-07-17 00:00:00+00:00,10.815594354895833,0.7,0.3834542406933429,BTC,20260706_042532
2026-07-17 00:00:00+00:00,10.815594354895833,0.8,0.41097652140576807,BTC,20260706_042532
