expiry,actual_tenor,target_delta,iv,currency,snapshot_timestamp_utc
2026-07-04 00:00:00+00:00,1.0872452739467593,0.1,0.4487694307500533,ETH,20260702_215422
2026-07-04 00:00:00+00:00,1.0872452739467593,0.2,0.43123896635497383,ETH,20260702_215422
2026-07-04 00:00:00+00:00,1.0872452739467593,0.3,0.4243797154271523,ETH,20260702_215422
2026-07-04 00:00:00+00:00,1.0872452739467593,0.5,0.42675467803752587,ETH,20260702_215422
2026-07-04 00:00:00+00:00,1.0872452739467593,0.7,0.4397648706924916,ETH,20260702_215422
2026-07-04 00:00:00+00:00,1.0872452739467593,0.8,0.464599133045528,ETH,20260702_215422
2026-07-04 00:00:00+00:00,1.0872452739467593,0.9,0.5087626522577189,ETH,20260702_215422
2026-07-05 00:00:00+00:00,2.0872452739467593,0.1,0.4093183053489149,ETH,20260702_215422
2026-07-05 00:00:00+00:00,2.0872452739467593,0.2,0.39030257610129815,ETH,20260702_215422
2026-07-05 00:00:00+00:00,2.0872452739467593,0.3,0.38462701816973377,ETH,20260702_215422
2026-07-05 00:00:00+00:00,2.0872452739467593,0.5,0.3860317964350776,ETH,20260702_215422
2026-07-05 00:00:00+00:00,2.0872452739467593,0.7,0.4066162964645911,ETH,20260702_215422
2026-07-05 00:00:00+00:00,2.0872452739467593,0.8,0.4311323213578386,ETH,20260702_215422
2026-07-05 00:00:00+00:00,2.0872452739467593,0.9,0.48140570760321966,ETH,20260702_215422
2026-07-06 00:00:00+00:00,3.0872452739467593,0.1,0.4168589955809127,ETH,20260702_215422
2026-07-06 00:00:00+00:00,3.0872452739467593,0.2,0.40699836594178435,ETH,20260702_215422
2026-07-06 00:00:00+00:00,3.0872452739467593,0.3,0.40335670967437565,ETH,20260702_215422
2026-07-06 00:00:00+00:00,3.0872452739467593,0.5,0.4053634093977361,ETH,20260702_215422
2026-07-06 00:00:00+00:00,3.0872452739467593,0.7,0.4299873613804237,ETH,20260702_215422
2026-07-06 00:00:00+00:00,3.0872452739467593,0.8,0.4554923116721271,ETH,20260702_215422
2026-07-06 00:00:00+00:00,3.0872452739467593,0.9,0.5084423601647406,ETH,20260702_215422
2026-07-10 00:00:00+00:00,7.08724527394676,0.1,0.4859233485552368,ETH,20260702_215422
2026-07-10 00:00:00+00:00,7.08724527394676,0.2,0.4814432861579607,ETH,20260702_215422
2026-07-10 00:00:00+00:00,7.08724527394676,0.3,0.48203999317156,ETH,20260702_215422
2026-07-10 00:00:00+00:00,7.08724527394676,0.5,0.4889622476699445,ETH,20260702_215422
2026-07-10 00:00:00+00:00,7.08724527394676,0.7,0.5222117424047745,ETH,20260702_215422
2026-07-10 00:00:00+00:00,7.08724527394676,0.8,0.5509681379997876,ETH,20260702_215422
2026-07-10 00:00:00+00:00,7.08724527394676,0.9,0.6207885550582751,ETH,20260702_215422
2026-07-17 00:00:00+00:00,14.087245273946758,0.1,0.49913134012826177,ETH,20260702_215422
2026-07-17 00:00:00+00:00,14.087245273946758,0.2,0.49417928037594483,ETH,20260702_215422
2026-07-17 00:00:00+00:00,14.087245273946758,0.3,0.4937144696104908,ETH,20260702_215422
2026-07-17 00:00:00+00:00,14.087245273946758,0.5,0.5056522387406155,ETH,20260702_215422
2026-07-17 00:00:00+00:00,14.087245273946758,0.7,0.5408066810369373,ETH,20260702_215422
2026-07-17 00:00:00+00:00,14.087245273946758,0.8,0.5748879226907001,ETH,20260702_215422
2026-07-17 00:00:00+00:00,14.087245273946758,0.9,0.6448088940092604,ETH,20260702_215422
2026-07-24 00:00:00+00:00,21.08724527394676,0.1,0.5052712326441775,ETH,20260702_215422
2026-07-24 00:00:00+00:00,21.08724527394676,0.2,0.501920732533377,ETH,20260702_215422
2026-07-24 00:00:00+00:00,21.08724527394676,0.3,0.5034349972477508,ETH,20260702_215422
2026-07-24 00:00:00+00:00,21.08724527394676,0.5,0.5121008891062635,ETH,20260702_215422
2026-07-24 00:00:00+00:00,21.08724527394676,0.7,0.5467136639189145,ETH,20260702_215422
2026-07-24 00:00:00+00:00,21.08724527394676,0.8,0.5825873512246351,ETH,20260702_215422
2026-07-24 00:00:00+00:00,21.08724527394676,0.9,0.6541920318545071,ETH,20260702_215422
2026-07-31 00:00:00+00:00,28.08724527394676,0.1,0.5104295396970384,ETH,20260702_215422
2026-07-31 00:00:00+00:00,28.08724527394676,0.2,0.505289774319852,ETH,20260702_215422
2026-07-31 00:00:00+00:00,28.08724527394676,0.3,0.5079617467633363,ETH,20260702_215422
2026-07-31 00:00:00+00:00,28.08724527394676,0.5,0.516018590445128,ETH,20260702_215422
2026-07-31 00:00:00+00:00,28.08724527394676,0.7,0.5505648145963237,ETH,20260702_215422
2026-07-31 00:00:00+00:00,28.08724527394676,0.8,0.584752992469646,ETH,20260702_215422
2026-07-31 00:00:00+00:00,28.08724527394676,0.9,0.6639171956014699,ETH,20260702_215422
2026-08-28 00:00:00+00:00,56.08724527394676,0.1,0.5258787411656326,ETH,20260702_215422
2026-08-28 00:00:00+00:00,56.08724527394676,0.2,0.5222215711223087,ETH,20260702_215422
2026-08-28 00:00:00+00:00,56.08724527394676,0.3,0.5206598607400602,ETH,20260702_215422
2026-08-28 00:00:00+00:00,56.08724527394676,0.5,0.5280750660325755,ETH,20260702_215422
2026-08-28 00:00:00+00:00,56.08724527394676,0.7,0.556891685679275,ETH,20260702_215422
2026-08-28 00:00:00+00:00,56.08724527394676,0.8,0.5886365961794587,ETH,20260702_215422
2026-08-28 00:00:00+00:00,56.08724527394676,0.9,0.6575579932623997,ETH,20260702_215422
2026-09-25 00:00:00+00:00,84.08724527394676,0.1,0.5405399887838118,ETH,20260702_215422
2026-09-25 00:00:00+00:00,84.08724527394676,0.2,0.5327554941083942,ETH,20260702_215422
2026-09-25 00:00:00+00:00,84.08724527394676,0.3,0.5327860063507919,ETH,20260702_215422
2026-09-25 00:00:00+00:00,84.08724527394676,0.5,0.54067102155397,ETH,20260702_215422
2026-09-25 00:00:00+00:00,84.08724527394676,0.7,0.5677884152298678,ETH,20260702_215422
2026-09-25 00:00:00+00:00,84.08724527394676,0.8,0.5968300796051177,ETH,20260702_215422
2026-09-25 00:00:00+00:00,84.08724527394676,0.9,0.6590662946497052,ETH,20260702_215422
2026-12-25 00:00:00+00:00,175.08724527394676,0.1,0.5703388220506462,ETH,20260702_215422
