expiry,actual_tenor,target_delta,iv,currency,snapshot_timestamp_utc
2026-07-04 00:00:00+00:00,1.087248471527778,0.1,0.3220802118739206,BTC,20260702_215421
2026-07-04 00:00:00+00:00,1.087248471527778,0.2,0.2914534950564308,BTC,20260702_215421
2026-07-04 00:00:00+00:00,1.087248471527778,0.3,0.2826394184452336,BTC,20260702_215421
2026-07-04 00:00:00+00:00,1.087248471527778,0.5,0.2767361337904045,BTC,20260702_215421
2026-07-04 00:00:00+00:00,1.087248471527778,0.7,0.28052940540176285,BTC,20260702_215421
2026-07-04 00:00:00+00:00,1.087248471527778,0.8,0.288627095796236,BTC,20260702_215421
2026-07-04 00:00:00+00:00,1.087248471527778,0.9,0.3088297795833829,BTC,20260702_215421
2026-07-05 00:00:00+00:00,2.0872484715277775,0.1,0.28552759233439445,BTC,20260702_215421
2026-07-05 00:00:00+00:00,2.0872484715277775,0.2,0.26259685243182124,BTC,20260702_215421
2026-07-05 00:00:00+00:00,2.0872484715277775,0.3,0.2571137651620508,BTC,20260702_215421
2026-07-05 00:00:00+00:00,2.0872484715277775,0.5,0.25739924111969353,BTC,20260702_215421
2026-07-05 00:00:00+00:00,2.0872484715277775,0.7,0.26731601677318995,BTC,20260702_215421
2026-07-05 00:00:00+00:00,2.0872484715277775,0.8,0.2782709448386638,BTC,20260702_215421
2026-07-05 00:00:00+00:00,2.0872484715277775,0.9,0.2985206486118552,BTC,20260702_215421
2026-07-06 00:00:00+00:00,3.0872484715277775,0.1,0.2841862450947925,BTC,20260702_215421
2026-07-06 00:00:00+00:00,3.0872484715277775,0.2,0.2675406578554043,BTC,20260702_215421
2026-07-06 00:00:00+00:00,3.0872484715277775,0.3,0.26401239649541014,BTC,20260702_215421
2026-07-06 00:00:00+00:00,3.0872484715277775,0.5,0.2652640852641919,BTC,20260702_215421
2026-07-06 00:00:00+00:00,3.0872484715277775,0.7,0.2771949353902078,BTC,20260702_215421
2026-07-06 00:00:00+00:00,3.0872484715277775,0.8,0.2949819600754855,BTC,20260702_215421
2026-07-06 00:00:00+00:00,3.0872484715277775,0.9,0.3216647744533952,BTC,20260702_215421
2026-07-10 00:00:00+00:00,7.087248471527778,0.1,0.3491262092251237,BTC,20260702_215421
2026-07-10 00:00:00+00:00,7.087248471527778,0.2,0.3412963718220576,BTC,20260702_215421
2026-07-10 00:00:00+00:00,7.087248471527778,0.3,0.34296590593314175,BTC,20260702_215421
2026-07-10 00:00:00+00:00,7.087248471527778,0.5,0.3566414899662248,BTC,20260702_215421
2026-07-10 00:00:00+00:00,7.087248471527778,0.7,0.38009533728318734,BTC,20260702_215421
2026-07-10 00:00:00+00:00,7.087248471527778,0.8,0.4020539772901205,BTC,20260702_215421
2026-07-10 00:00:00+00:00,7.087248471527778,0.9,0.4445905525183974,BTC,20260702_215421
2026-07-17 00:00:00+00:00,14.087248471527777,0.1,0.3519880508764938,BTC,20260702_215421
2026-07-17 00:00:00+00:00,14.087248471527777,0.2,0.35164868289594986,BTC,20260702_215421
2026-07-17 00:00:00+00:00,14.087248471527777,0.3,0.353661457651215,BTC,20260702_215421
2026-07-17 00:00:00+00:00,14.087248471527777,0.5,0.372639935155476,BTC,20260702_215421
2026-07-17 00:00:00+00:00,14.087248471527777,0.7,0.40242250457263423,BTC,20260702_215421
2026-07-17 00:00:00+00:00,14.087248471527777,0.8,0.4292829621895669,BTC,20260702_215421
2026-07-17 00:00:00+00:00,14.087248471527777,0.9,0.4783067413327455,BTC,20260702_215421
2026-07-24 00:00:00+00:00,21.087248471527776,0.1,0.35963331936860465,BTC,20260702_215421
2026-07-24 00:00:00+00:00,21.087248471527776,0.2,0.35619999999999996,BTC,20260702_215421
2026-07-24 00:00:00+00:00,21.087248471527776,0.3,0.35937711295125385,BTC,20260702_215421
2026-07-24 00:00:00+00:00,21.087248471527776,0.5,0.3799903894831836,BTC,20260702_215421
2026-07-24 00:00:00+00:00,21.087248471527776,0.7,0.4100258887898199,BTC,20260702_215421
2026-07-24 00:00:00+00:00,21.087248471527776,0.8,0.43359947330887827,BTC,20260702_215421
2026-07-24 00:00:00+00:00,21.087248471527776,0.9,0.4805722899885672,BTC,20260702_215421
2026-07-31 00:00:00+00:00,28.08724847152778,0.1,0.3559110899075703,BTC,20260702_215421
2026-07-31 00:00:00+00:00,28.08724847152778,0.2,0.35590000000000005,BTC,20260702_215421
2026-07-31 00:00:00+00:00,28.08724847152778,0.3,0.3605181011766126,BTC,20260702_215421
2026-07-31 00:00:00+00:00,28.08724847152778,0.5,0.381006746908674,BTC,20260702_215421
2026-07-31 00:00:00+00:00,28.08724847152778,0.7,0.4115082991232429,BTC,20260702_215421
2026-07-31 00:00:00+00:00,28.08724847152778,0.8,0.437757198791273,BTC,20260702_215421
2026-07-31 00:00:00+00:00,28.08724847152778,0.9,0.4849299638093188,BTC,20260702_215421
2026-08-28 00:00:00+00:00,56.08724847152777,0.1,0.3664147861888876,BTC,20260702_215421
2026-08-28 00:00:00+00:00,56.08724847152777,0.2,0.3666,BTC,20260702_215421
2026-08-28 00:00:00+00:00,56.08724847152777,0.3,0.37161552318045055,BTC,20260702_215421
2026-08-28 00:00:00+00:00,56.08724847152777,0.5,0.3918109219075662,BTC,20260702_215421
2026-08-28 00:00:00+00:00,56.08724847152777,0.7,0.4254080931607875,BTC,20260702_215421
2026-08-28 00:00:00+00:00,56.08724847152777,0.8,0.45299856602409666,BTC,20260702_215421
2026-08-28 00:00:00+00:00,56.08724847152777,0.9,0.5051844155916474,BTC,20260702_215421
2026-09-25 00:00:00+00:00,84.08724847152777,0.1,0.373896308510064,BTC,20260702_215421
2026-09-25 00:00:00+00:00,84.08724847152777,0.2,0.37420000000000003,BTC,20260702_215421
2026-09-25 00:00:00+00:00,84.08724847152777,0.3,0.37864138438172207,BTC,20260702_215421
2026-09-25 00:00:00+00:00,84.08724847152777,0.5,0.3990208028142388,BTC,20260702_215421
2026-09-25 00:00:00+00:00,84.08724847152777,0.7,0.43307028169088096,BTC,20260702_215421
2026-09-25 00:00:00+00:00,84.08724847152777,0.8,0.4634351715683387,BTC,20260702_215421
2026-09-25 00:00:00+00:00,84.08724847152777,0.9,0.529005441110903,BTC,20260702_215421
2026-12-25 00:00:00+00:00,175.08724847152777,0.1,0.4047108430271281,BTC,20260702_215421
2026-12-25 00:00:00+00:00,175.08724847152777,0.2,0.4042,BTC,20260702_215421
2026-12-25 00:00:00+00:00,175.08724847152777,0.3,0.40628046668275397,BTC,20260702_215421
2026-12-25 00:00:00+00:00,175.08724847152777,0.5,0.4218915478235171,BTC,20260702_215421
2026-12-25 00:00:00+00:00,175.08724847152777,0.7,0.45319111037042914,BTC,20260702_215421
2026-12-25 00:00:00+00:00,175.08724847152777,0.8,0.4842371503508504,BTC,20260702_215421
2026-12-25 00:00:00+00:00,175.08724847152777,0.9,0.5505636921209647,BTC,20260702_215421
2027-03-26 00:00:00+00:00,266.0872484715278,0.1,0.41771617882494677,BTC,20260702_215421
2027-03-26 00:00:00+00:00,266.0872484715278,0.2,0.4154,BTC,20260702_215421
2027-03-26 00:00:00+00:00,266.0872484715278,0.3,0.4175750398808183,BTC,20260702_215421
2027-03-26 00:00:00+00:00,266.0872484715278,0.5,0.4323017922043731,BTC,20260702_215421
2027-03-26 00:00:00+00:00,266.0872484715278,0.7,0.46125241019694974,BTC,20260702_215421
2027-03-26 00:00:00+00:00,266.0872484715278,0.8,0.49153854843760725,BTC,20260702_215421
