expiry,actual_tenor,target_delta,iv,currency,snapshot_timestamp_utc
2026-07-09 00:00:00+00:00,0.8444470985995371,0.1,0.5191940483348241,ETH,20260708_034359
2026-07-09 00:00:00+00:00,0.8444470985995371,0.2,0.5109030145722167,ETH,20260708_034359
2026-07-09 00:00:00+00:00,0.8444470985995371,0.3,0.510132323950919,ETH,20260708_034359
2026-07-09 00:00:00+00:00,0.8444470985995371,0.5,0.5173010306195808,ETH,20260708_034359
2026-07-09 00:00:00+00:00,0.8444470985995371,0.7,0.5375737743274609,ETH,20260708_034359
2026-07-09 00:00:00+00:00,0.8444470985995371,0.8,0.5519905020562272,ETH,20260708_034359
2026-07-09 00:00:00+00:00,0.8444470985995371,0.9,0.5715329488711397,ETH,20260708_034359
2026-07-10 00:00:00+00:00,1.8444470985995371,0.1,0.5133958103423487,ETH,20260708_034359
2026-07-10 00:00:00+00:00,1.8444470985995371,0.2,0.5031741765890088,ETH,20260708_034359
2026-07-10 00:00:00+00:00,1.8444470985995371,0.3,0.5009362037923091,ETH,20260708_034359
2026-07-10 00:00:00+00:00,1.8444470985995371,0.5,0.5057511775519294,ETH,20260708_034359
2026-07-10 00:00:00+00:00,1.8444470985995371,0.7,0.5273947083411925,ETH,20260708_034359
2026-07-10 00:00:00+00:00,1.8444470985995371,0.8,0.5486526808519276,ETH,20260708_034359
2026-07-10 00:00:00+00:00,1.8444470985995371,0.9,0.5856037519912295,ETH,20260708_034359
2026-07-11 00:00:00+00:00,2.844447098599537,0.1,0.5076127364096978,ETH,20260708_034359
2026-07-11 00:00:00+00:00,2.844447098599537,0.2,0.5008152985434786,ETH,20260708_034359
2026-07-11 00:00:00+00:00,2.844447098599537,0.3,0.5005129194287876,ETH,20260708_034359
2026-07-11 00:00:00+00:00,2.844447098599537,0.5,0.5053106935164055,ETH,20260708_034359
2026-07-11 00:00:00+00:00,2.844447098599537,0.7,0.5317270210812578,ETH,20260708_034359
2026-07-11 00:00:00+00:00,2.844447098599537,0.8,0.5559203282456888,ETH,20260708_034359
2026-07-11 00:00:00+00:00,2.844447098599537,0.9,0.597711691565706,ETH,20260708_034359
2026-07-17 00:00:00+00:00,8.844447098599538,0.1,0.5060761375490882,ETH,20260708_034359
2026-07-17 00:00:00+00:00,8.844447098599538,0.2,0.4902772692733257,ETH,20260708_034359
2026-07-17 00:00:00+00:00,8.844447098599538,0.3,0.48786887369850707,ETH,20260708_034359
2026-07-17 00:00:00+00:00,8.844447098599538,0.5,0.49393765446457893,ETH,20260708_034359
2026-07-17 00:00:00+00:00,8.844447098599538,0.7,0.5114496837561514,ETH,20260708_034359
2026-07-17 00:00:00+00:00,8.844447098599538,0.8,0.5379624402903914,ETH,20260708_034359
2026-07-17 00:00:00+00:00,8.844447098599538,0.9,0.5924703759266361,ETH,20260708_034359
2026-07-24 00:00:00+00:00,15.844447098599536,0.1,0.5068996612710919,ETH,20260708_034359
2026-07-24 00:00:00+00:00,15.844447098599536,0.2,0.49439999999999995,ETH,20260708_034359
2026-07-24 00:00:00+00:00,15.844447098599536,0.3,0.4934342619502948,ETH,20260708_034359
2026-07-24 00:00:00+00:00,15.844447098599536,0.5,0.49997716364556116,ETH,20260708_034359
2026-07-24 00:00:00+00:00,15.844447098599536,0.7,0.52576104883816,ETH,20260708_034359
2026-07-24 00:00:00+00:00,15.844447098599536,0.8,0.555086286736179,ETH,20260708_034359
2026-07-24 00:00:00+00:00,15.844447098599536,0.9,0.6159922129446624,ETH,20260708_034359
2026-07-31 00:00:00+00:00,22.844447098599534,0.1,0.509821049945056,ETH,20260708_034359
2026-07-31 00:00:00+00:00,22.844447098599534,0.2,0.49475395483166384,ETH,20260708_034359
2026-07-31 00:00:00+00:00,22.844447098599534,0.3,0.4937179666928533,ETH,20260708_034359
2026-07-31 00:00:00+00:00,22.844447098599534,0.5,0.50160826769484,ETH,20260708_034359
2026-07-31 00:00:00+00:00,22.844447098599534,0.7,0.5295550568542385,ETH,20260708_034359
2026-07-31 00:00:00+00:00,22.844447098599534,0.8,0.5582799976627749,ETH,20260708_034359
2026-07-31 00:00:00+00:00,22.844447098599534,0.9,0.6185078714065361,ETH,20260708_034359
2026-08-28 00:00:00+00:00,50.84444709859953,0.1,0.5150641269921011,ETH,20260708_034359
2026-08-28 00:00:00+00:00,50.84444709859953,0.2,0.5067775639478865,ETH,20260708_034359
2026-08-28 00:00:00+00:00,50.84444709859953,0.3,0.5066451609456687,ETH,20260708_034359
2026-08-28 00:00:00+00:00,50.84444709859953,0.5,0.5111206026973596,ETH,20260708_034359
2026-08-28 00:00:00+00:00,50.84444709859953,0.7,0.5381316322338154,ETH,20260708_034359
2026-08-28 00:00:00+00:00,50.84444709859953,0.8,0.5657642690937826,ETH,20260708_034359
2026-08-28 00:00:00+00:00,50.84444709859953,0.9,0.6270508540312535,ETH,20260708_034359
2026-09-25 00:00:00+00:00,78.84444709859953,0.1,0.5239932289908741,ETH,20260708_034359
2026-09-25 00:00:00+00:00,78.84444709859953,0.2,0.5177075390061963,ETH,20260708_034359
2026-09-25 00:00:00+00:00,78.84444709859953,0.3,0.5181442048255105,ETH,20260708_034359
2026-09-25 00:00:00+00:00,78.84444709859953,0.5,0.5235073246634521,ETH,20260708_034359
2026-09-25 00:00:00+00:00,78.84444709859953,0.7,0.5485877300540144,ETH,20260708_034359
2026-09-25 00:00:00+00:00,78.84444709859953,0.8,0.5763834365141464,ETH,20260708_034359
2026-09-25 00:00:00+00:00,78.84444709859953,0.9,0.6383470964476724,ETH,20260708_034359
2026-12-25 00:00:00+00:00,169.84444709859955,0.1,0.5556572957003034,ETH,20260708_034359
2026-12-25 00:00:00+00:00,169.84444709859955,0.2,0.5485850334381521,ETH,20260708_034359
2026-12-25 00:00:00+00:00,169.84444709859955,0.3,0.5485,ETH,20260708_034359
2026-12-25 00:00:00+00:00,169.84444709859955,0.5,0.5527008677757873,ETH,20260708_034359
2026-12-25 00:00:00+00:00,169.84444709859955,0.7,0.5710350663925056,ETH,20260708_034359
2026-12-25 00:00:00+00:00,169.84444709859955,0.8,0.595094470659551,ETH,20260708_034359
2026-12-25 00:00:00+00:00,169.84444709859955,0.9,0.6573645435735521,ETH,20260708_034359
2027-03-26 00:00:00+00:00,260.8444470985995,0.1,0.5755864491568037,ETH,20260708_034359
