expiry,actual_tenor,target_delta,iv,currency,snapshot_timestamp_utc
2026-07-05 00:00:00+00:00,0.5465500497453704,0.1,0.28039640234202506,BTC,20260704_105258
2026-07-05 00:00:00+00:00,0.5465500497453704,0.2,0.2515855057135556,BTC,20260704_105258
2026-07-05 00:00:00+00:00,0.5465500497453704,0.3,0.2254078313577984,BTC,20260704_105258
2026-07-05 00:00:00+00:00,0.5465500497453704,0.5,0.2037331232386154,BTC,20260704_105258
2026-07-05 00:00:00+00:00,0.5465500497453704,0.7,0.18480917172248434,BTC,20260704_105258
2026-07-05 00:00:00+00:00,0.5465500497453704,0.8,0.18661212378240036,BTC,20260704_105258
2026-07-05 00:00:00+00:00,0.5465500497453704,0.9,0.18919022860238655,BTC,20260704_105258
2026-07-06 00:00:00+00:00,1.5465500497453704,0.1,0.2682503017944915,BTC,20260704_105258
2026-07-06 00:00:00+00:00,1.5465500497453704,0.2,0.2582659697893464,BTC,20260704_105258
2026-07-06 00:00:00+00:00,1.5465500497453704,0.3,0.25498407301136294,BTC,20260704_105258
2026-07-06 00:00:00+00:00,1.5465500497453704,0.5,0.2520505790084753,BTC,20260704_105258
2026-07-06 00:00:00+00:00,1.5465500497453704,0.7,0.25658791852288565,BTC,20260704_105258
2026-07-06 00:00:00+00:00,1.5465500497453704,0.8,0.2630463935704351,BTC,20260704_105258
2026-07-06 00:00:00+00:00,1.5465500497453704,0.9,0.2748626523779053,BTC,20260704_105258
2026-07-07 00:00:00+00:00,2.5465500497453704,0.1,0.30510000000000004,BTC,20260704_105258
2026-07-07 00:00:00+00:00,2.5465500497453704,0.2,0.30510000000000004,BTC,20260704_105258
2026-07-07 00:00:00+00:00,2.5465500497453704,0.3,0.3068555780088041,BTC,20260704_105258
2026-07-07 00:00:00+00:00,2.5465500497453704,0.5,0.32005902190296637,BTC,20260704_105258
2026-07-07 00:00:00+00:00,2.5465500497453704,0.7,0.3340448578149234,BTC,20260704_105258
2026-07-07 00:00:00+00:00,2.5465500497453704,0.8,0.3501232257463013,BTC,20260704_105258
2026-07-07 00:00:00+00:00,2.5465500497453704,0.9,0.37838180276969885,BTC,20260704_105258
2026-07-08 00:00:00+00:00,3.5465500497453704,0.1,0.3352165226051199,BTC,20260704_105258
