expiry,actual_tenor,target_delta,iv,currency,snapshot_timestamp_utc
2026-07-09 00:00:00+00:00,0.9767045995717593,0.1,0.3537203017130296,BTC,20260708_003332
2026-07-09 00:00:00+00:00,0.9767045995717593,0.2,0.35125696729639205,BTC,20260708_003332
2026-07-09 00:00:00+00:00,0.9767045995717593,0.3,0.3517141166503795,BTC,20260708_003332
2026-07-09 00:00:00+00:00,0.9767045995717593,0.5,0.36089023695952854,BTC,20260708_003332
2026-07-09 00:00:00+00:00,0.9767045995717593,0.7,0.38119652567611395,BTC,20260708_003332
2026-07-09 00:00:00+00:00,0.9767045995717593,0.8,0.3946264446241429,BTC,20260708_003332
2026-07-09 00:00:00+00:00,0.9767045995717593,0.9,0.4185004269908632,BTC,20260708_003332
2026-07-10 00:00:00+00:00,1.9767045995717591,0.1,0.358934909231295,BTC,20260708_003332
2026-07-10 00:00:00+00:00,1.9767045995717591,0.2,0.35546705823895947,BTC,20260708_003332
2026-07-10 00:00:00+00:00,1.9767045995717591,0.3,0.3560419600975666,BTC,20260708_003332
2026-07-10 00:00:00+00:00,1.9767045995717591,0.5,0.36651574131155235,BTC,20260708_003332
2026-07-10 00:00:00+00:00,1.9767045995717591,0.7,0.3916744130343687,BTC,20260708_003332
2026-07-10 00:00:00+00:00,1.9767045995717591,0.8,0.409641442216353,BTC,20260708_003332
2026-07-10 00:00:00+00:00,1.9767045995717591,0.9,0.43999883823192765,BTC,20260708_003332
2026-07-11 00:00:00+00:00,2.976704599571759,0.1,0.34355457199744094,BTC,20260708_003332
2026-07-11 00:00:00+00:00,2.976704599571759,0.2,0.3435,BTC,20260708_003332
2026-07-11 00:00:00+00:00,2.976704599571759,0.3,0.3486892893790714,BTC,20260708_003332
2026-07-11 00:00:00+00:00,2.976704599571759,0.5,0.36071231690710176,BTC,20260708_003332
2026-07-11 00:00:00+00:00,2.976704599571759,0.7,0.38766951001132194,BTC,20260708_003332
2026-07-11 00:00:00+00:00,2.976704599571759,0.8,0.4075086385816717,BTC,20260708_003332
2026-07-11 00:00:00+00:00,2.976704599571759,0.9,0.4424435696532157,BTC,20260708_003332
2026-07-17 00:00:00+00:00,8.97670459957176,0.1,0.3346702639464599,BTC,20260708_003332
2026-07-17 00:00:00+00:00,8.97670459957176,0.2,0.33515716710495064,BTC,20260708_003332
2026-07-17 00:00:00+00:00,8.97670459957176,0.3,0.3401418042883734,BTC,20260708_003332
2026-07-17 00:00:00+00:00,8.97670459957176,0.5,0.3568862463523939,BTC,20260708_003332
2026-07-17 00:00:00+00:00,8.97670459957176,0.7,0.3889634304341543,BTC,20260708_003332
