expiry,actual_tenor,target_delta,iv,currency,snapshot_timestamp_utc
2026-07-08 00:00:00+00:00,0.8362803115046297,0.1,0.3766481799714802,BTC,20260707_035545
2026-07-08 00:00:00+00:00,0.8362803115046297,0.2,0.37049428249621075,BTC,20260707_035545
2026-07-08 00:00:00+00:00,0.8362803115046297,0.3,0.3701198400185466,BTC,20260707_035545
2026-07-08 00:00:00+00:00,0.8362803115046297,0.5,0.3788599405656226,BTC,20260707_035545
2026-07-08 00:00:00+00:00,0.8362803115046297,0.7,0.40060594583881093,BTC,20260707_035545
2026-07-08 00:00:00+00:00,0.8362803115046297,0.8,0.417891422833986,BTC,20260707_035545
2026-07-08 00:00:00+00:00,0.8362803115046297,0.9,0.44492679450490236,BTC,20260707_035545
2026-07-09 00:00:00+00:00,1.8362803115046296,0.1,0.3730105536665915,BTC,20260707_035545
2026-07-09 00:00:00+00:00,1.8362803115046296,0.2,0.3675286078916199,BTC,20260707_035545
2026-07-09 00:00:00+00:00,1.8362803115046296,0.3,0.3693055028417688,BTC,20260707_035545
2026-07-09 00:00:00+00:00,1.8362803115046296,0.5,0.3801167993032505,BTC,20260707_035545
2026-07-09 00:00:00+00:00,1.8362803115046296,0.7,0.40758953586123337,BTC,20260707_035545
2026-07-09 00:00:00+00:00,1.8362803115046296,0.8,0.42983657130727243,BTC,20260707_035545
2026-07-09 00:00:00+00:00,1.8362803115046296,0.9,0.4672568652950731,BTC,20260707_035545
2026-07-10 00:00:00+00:00,2.8362803115046296,0.1,0.3600104138588959,BTC,20260707_035545
2026-07-10 00:00:00+00:00,2.8362803115046296,0.2,0.3578865575924394,BTC,20260707_035545
2026-07-10 00:00:00+00:00,2.8362803115046296,0.3,0.3618369924062126,BTC,20260707_035545
2026-07-10 00:00:00+00:00,2.8362803115046296,0.5,0.3798127289835047,BTC,20260707_035545
2026-07-10 00:00:00+00:00,2.8362803115046296,0.7,0.41009464589936884,BTC,20260707_035545
2026-07-10 00:00:00+00:00,2.8362803115046296,0.8,0.4294772897817621,BTC,20260707_035545
2026-07-10 00:00:00+00:00,2.8362803115046296,0.9,0.47008319076818283,BTC,20260707_035545
2026-07-17 00:00:00+00:00,9.836280311504629,0.1,0.3426127186282049,BTC,20260707_035545
2026-07-17 00:00:00+00:00,9.836280311504629,0.2,0.34183033302348165,BTC,20260707_035545
2026-07-17 00:00:00+00:00,9.836280311504629,0.3,0.3457855773132608,BTC,20260707_035545
2026-07-17 00:00:00+00:00,9.836280311504629,0.5,0.36263649383711144,BTC,20260707_035545
2026-07-17 00:00:00+00:00,9.836280311504629,0.7,0.3945293258683708,BTC,20260707_035545
2026-07-17 00:00:00+00:00,9.836280311504629,0.8,0.4208561100815745,BTC,20260707_035545
2026-07-17 00:00:00+00:00,9.836280311504629,0.9,0.47414709947260736,BTC,20260707_035545
2026-07-24 00:00:00+00:00,16.83628031150463,0.1,0.3350778675106824,BTC,20260707_035545
2026-07-24 00:00:00+00:00,16.83628031150463,0.2,0.33494291909064366,BTC,20260707_035545
2026-07-24 00:00:00+00:00,16.83628031150463,0.3,0.33894358646794076,BTC,20260707_035545
2026-07-24 00:00:00+00:00,16.83628031150463,0.5,0.3584842579791286,BTC,20260707_035545
2026-07-24 00:00:00+00:00,16.83628031150463,0.7,0.3918178676943549,BTC,20260707_035545
2026-07-24 00:00:00+00:00,16.83628031150463,0.8,0.41957210850578114,BTC,20260707_035545
2026-07-24 00:00:00+00:00,16.83628031150463,0.9,0.46951459079317664,BTC,20260707_035545
2026-07-31 00:00:00+00:00,23.83628031150463,0.1,0.3398937995016829,BTC,20260707_035545
2026-07-31 00:00:00+00:00,23.83628031150463,0.2,0.3373460814527695,BTC,20260707_035545
2026-07-31 00:00:00+00:00,23.83628031150463,0.3,0.3426909652998781,BTC,20260707_035545
2026-07-31 00:00:00+00:00,23.83628031150463,0.5,0.3612328212139641,BTC,20260707_035545
2026-07-31 00:00:00+00:00,23.83628031150463,0.7,0.3922110505818448,BTC,20260707_035545
2026-07-31 00:00:00+00:00,23.83628031150463,0.8,0.4193710882479291,BTC,20260707_035545
2026-07-31 00:00:00+00:00,23.83628031150463,0.9,0.471325981766068,BTC,20260707_035545
2026-08-28 00:00:00+00:00,51.83628031150462,0.1,0.3513899651670176,BTC,20260707_035545
2026-08-28 00:00:00+00:00,51.83628031150462,0.2,0.3504957028100745,BTC,20260707_035545
2026-08-28 00:00:00+00:00,51.83628031150462,0.3,0.355287819381032,BTC,20260707_035545
2026-08-28 00:00:00+00:00,51.83628031150462,0.5,0.3737633690187176,BTC,20260707_035545
2026-08-28 00:00:00+00:00,51.83628031150462,0.7,0.4067327870430605,BTC,20260707_035545
2026-08-28 00:00:00+00:00,51.83628031150462,0.8,0.435322989072625,BTC,20260707_035545
2026-08-28 00:00:00+00:00,51.83628031150462,0.9,0.49228213417049543,BTC,20260707_035545
2026-09-25 00:00:00+00:00,79.83628031150462,0.1,0.36078665184262587,BTC,20260707_035545
2026-09-25 00:00:00+00:00,79.83628031150462,0.2,0.3608,BTC,20260707_035545
2026-09-25 00:00:00+00:00,79.83628031150462,0.3,0.3660817559664,BTC,20260707_035545
2026-09-25 00:00:00+00:00,79.83628031150462,0.5,0.3864108096064057,BTC,20260707_035545
2026-09-25 00:00:00+00:00,79.83628031150462,0.7,0.4198094637452368,BTC,20260707_035545
2026-09-25 00:00:00+00:00,79.83628031150462,0.8,0.44952385120247923,BTC,20260707_035545
2026-09-25 00:00:00+00:00,79.83628031150462,0.9,0.5166659981203349,BTC,20260707_035545
2026-12-25 00:00:00+00:00,170.83628031150465,0.1,0.40021960779919497,BTC,20260707_035545
2026-12-25 00:00:00+00:00,170.83628031150465,0.2,0.39880000000000004,BTC,20260707_035545
2026-12-25 00:00:00+00:00,170.83628031150465,0.3,0.4012780442898432,BTC,20260707_035545
2026-12-25 00:00:00+00:00,170.83628031150465,0.5,0.4165115633611378,BTC,20260707_035545
2026-12-25 00:00:00+00:00,170.83628031150465,0.7,0.44734886508546495,BTC,20260707_035545
