expiry,actual_tenor,target_delta,iv,currency,snapshot_timestamp_utc
2026-07-04 00:00:00+00:00,0.9709604189351853,0.1,0.3148431421700349,BTC,20260703_004149
2026-07-04 00:00:00+00:00,0.9709604189351853,0.2,0.2921165842612768,BTC,20260703_004149
2026-07-04 00:00:00+00:00,0.9709604189351853,0.3,0.28441080500618565,BTC,20260703_004149
2026-07-04 00:00:00+00:00,0.9709604189351853,0.5,0.28375007424054344,BTC,20260703_004149
2026-07-04 00:00:00+00:00,0.9709604189351853,0.7,0.29067543941153245,BTC,20260703_004149
2026-07-04 00:00:00+00:00,0.9709604189351853,0.8,0.30046570921299526,BTC,20260703_004149
2026-07-04 00:00:00+00:00,0.9709604189351853,0.9,0.32179201966938287,BTC,20260703_004149
2026-07-05 00:00:00+00:00,1.970960418935185,0.1,0.28347854690599666,BTC,20260703_004149
2026-07-05 00:00:00+00:00,1.970960418935185,0.2,0.2658018785098316,BTC,20260703_004149
2026-07-05 00:00:00+00:00,1.970960418935185,0.3,0.26057880145144835,BTC,20260703_004149
2026-07-05 00:00:00+00:00,1.970960418935185,0.5,0.26042311600532025,BTC,20260703_004149
2026-07-05 00:00:00+00:00,1.970960418935185,0.7,0.2726689373478477,BTC,20260703_004149
2026-07-05 00:00:00+00:00,1.970960418935185,0.8,0.2829457900053656,BTC,20260703_004149
2026-07-05 00:00:00+00:00,1.970960418935185,0.9,0.3101008816127504,BTC,20260703_004149
2026-07-06 00:00:00+00:00,2.970960418935185,0.1,0.282948084057555,BTC,20260703_004149
2026-07-06 00:00:00+00:00,2.970960418935185,0.2,0.2708502744685216,BTC,20260703_004149
2026-07-06 00:00:00+00:00,2.970960418935185,0.3,0.26763558076811456,BTC,20260703_004149
2026-07-06 00:00:00+00:00,2.970960418935185,0.5,0.27199357082714704,BTC,20260703_004149
2026-07-06 00:00:00+00:00,2.970960418935185,0.7,0.2861906203775507,BTC,20260703_004149
2026-07-06 00:00:00+00:00,2.970960418935185,0.8,0.30170842859813496,BTC,20260703_004149
2026-07-06 00:00:00+00:00,2.970960418935185,0.9,0.3335715738477635,BTC,20260703_004149
2026-07-10 00:00:00+00:00,6.970960418935185,0.1,0.35003194497702617,BTC,20260703_004149
2026-07-10 00:00:00+00:00,6.970960418935185,0.2,0.34552007264650625,BTC,20260703_004149
2026-07-10 00:00:00+00:00,6.970960418935185,0.3,0.3447591622897899,BTC,20260703_004149
2026-07-10 00:00:00+00:00,6.970960418935185,0.5,0.36040467421746203,BTC,20260703_004149
2026-07-10 00:00:00+00:00,6.970960418935185,0.7,0.3879029900913064,BTC,20260703_004149
2026-07-10 00:00:00+00:00,6.970960418935185,0.8,0.4132074344392333,BTC,20260703_004149
2026-07-10 00:00:00+00:00,6.970960418935185,0.9,0.4591733334615849,BTC,20260703_004149
2026-07-17 00:00:00+00:00,13.970960418935187,0.1,0.35336294887845576,BTC,20260703_004149
2026-07-17 00:00:00+00:00,13.970960418935187,0.2,0.35265862914041235,BTC,20260703_004149
2026-07-17 00:00:00+00:00,13.970960418935187,0.3,0.35745277045562285,BTC,20260703_004149
2026-07-17 00:00:00+00:00,13.970960418935187,0.5,0.3766372014161587,BTC,20260703_004149
2026-07-17 00:00:00+00:00,13.970960418935187,0.7,0.40888499798083144,BTC,20260703_004149
2026-07-17 00:00:00+00:00,13.970960418935187,0.8,0.4379482017310535,BTC,20260703_004149
2026-07-17 00:00:00+00:00,13.970960418935187,0.9,0.4874735293871037,BTC,20260703_004149
2026-07-24 00:00:00+00:00,20.970960418935185,0.1,0.36139563400841784,BTC,20260703_004149
2026-07-24 00:00:00+00:00,20.970960418935185,0.2,0.35942441981178735,BTC,20260703_004149
2026-07-24 00:00:00+00:00,20.970960418935185,0.3,0.3639934307981319,BTC,20260703_004149
2026-07-24 00:00:00+00:00,20.970960418935185,0.5,0.3825066356245934,BTC,20260703_004149
2026-07-24 00:00:00+00:00,20.970960418935185,0.7,0.41453100439822543,BTC,20260703_004149
2026-07-24 00:00:00+00:00,20.970960418935185,0.8,0.44068895739458985,BTC,20260703_004149
2026-07-24 00:00:00+00:00,20.970960418935185,0.9,0.4932690469455098,BTC,20260703_004149
2026-07-31 00:00:00+00:00,27.970960418935185,0.1,0.3557564431852068,BTC,20260703_004149
2026-07-31 00:00:00+00:00,27.970960418935185,0.2,0.35593609916161917,BTC,20260703_004149
2026-07-31 00:00:00+00:00,27.970960418935185,0.3,0.36152673497580484,BTC,20260703_004149
2026-07-31 00:00:00+00:00,27.970960418935185,0.5,0.3841206237437582,BTC,20260703_004149
2026-07-31 00:00:00+00:00,27.970960418935185,0.7,0.41822433185252395,BTC,20260703_004149
2026-07-31 00:00:00+00:00,27.970960418935185,0.8,0.445540938843258,BTC,20260703_004149
2026-07-31 00:00:00+00:00,27.970960418935185,0.9,0.49134478072534915,BTC,20260703_004149
2026-08-28 00:00:00+00:00,55.970960418935185,0.1,0.36579999999999996,BTC,20260703_004149
2026-08-28 00:00:00+00:00,55.970960418935185,0.2,0.3657515134052566,BTC,20260703_004149
2026-08-28 00:00:00+00:00,55.970960418935185,0.3,0.3715921420426193,BTC,20260703_004149
2026-08-28 00:00:00+00:00,55.970960418935185,0.5,0.39384107155156656,BTC,20260703_004149
2026-08-28 00:00:00+00:00,55.970960418935185,0.7,0.4272840513129386,BTC,20260703_004149
2026-08-28 00:00:00+00:00,55.970960418935185,0.8,0.45700595874126015,BTC,20260703_004149
2026-08-28 00:00:00+00:00,55.970960418935185,0.9,0.512907643627179,BTC,20260703_004149
2026-09-25 00:00:00+00:00,83.97096041893519,0.1,0.37304038972161285,BTC,20260703_004149
2026-09-25 00:00:00+00:00,83.97096041893519,0.2,0.3719354196646658,BTC,20260703_004149
2026-09-25 00:00:00+00:00,83.97096041893519,0.3,0.37797242520644403,BTC,20260703_004149
2026-09-25 00:00:00+00:00,83.97096041893519,0.5,0.4005601825019315,BTC,20260703_004149
