expiry,actual_tenor,target_delta,iv,currency,snapshot_timestamp_utc
2026-07-10 00:00:00+00:00,1.1899892718402778,0.1,0.3575073670699284,BTC,20260708_192625
2026-07-10 00:00:00+00:00,1.1899892718402778,0.2,0.3526479010007651,BTC,20260708_192625
2026-07-10 00:00:00+00:00,1.1899892718402778,0.3,0.3544464337198518,BTC,20260708_192625
2026-07-10 00:00:00+00:00,1.1899892718402778,0.5,0.36702806498042273,BTC,20260708_192625
2026-07-10 00:00:00+00:00,1.1899892718402778,0.7,0.3883527818383909,BTC,20260708_192625
2026-07-10 00:00:00+00:00,1.1899892718402778,0.8,0.4036577896188785,BTC,20260708_192625
2026-07-10 00:00:00+00:00,1.1899892718402778,0.9,0.4292355369322338,BTC,20260708_192625
2026-07-11 00:00:00+00:00,2.1899892718402776,0.1,0.3422184200793643,BTC,20260708_192625
2026-07-11 00:00:00+00:00,2.1899892718402776,0.2,0.3418,BTC,20260708_192625
2026-07-11 00:00:00+00:00,2.1899892718402776,0.3,0.34333560449229567,BTC,20260708_192625
2026-07-11 00:00:00+00:00,2.1899892718402776,0.5,0.357057723659887,BTC,20260708_192625
2026-07-11 00:00:00+00:00,2.1899892718402776,0.7,0.38031130967757515,BTC,20260708_192625
2026-07-11 00:00:00+00:00,2.1899892718402776,0.8,0.39738098963751983,BTC,20260708_192625
2026-07-11 00:00:00+00:00,2.1899892718402776,0.9,0.4278063332002063,BTC,20260708_192625
2026-07-12 00:00:00+00:00,3.1899892718402776,0.1,0.3119193710222135,BTC,20260708_192625
2026-07-12 00:00:00+00:00,3.1899892718402776,0.2,0.31140044119017724,BTC,20260708_192625
2026-07-12 00:00:00+00:00,3.1899892718402776,0.3,0.31248768686100364,BTC,20260708_192625
2026-07-12 00:00:00+00:00,3.1899892718402776,0.5,0.32466371545129874,BTC,20260708_192625
2026-07-12 00:00:00+00:00,3.1899892718402776,0.7,0.3473983761448543,BTC,20260708_192625
2026-07-12 00:00:00+00:00,3.1899892718402776,0.8,0.36519667022324925,BTC,20260708_192625
2026-07-12 00:00:00+00:00,3.1899892718402776,0.9,0.3943782662259724,BTC,20260708_192625
2026-07-17 00:00:00+00:00,8.189989271840279,0.1,0.34344032467822794,BTC,20260708_192625
2026-07-17 00:00:00+00:00,8.189989271840279,0.2,0.3430599651824293,BTC,20260708_192625
2026-07-17 00:00:00+00:00,8.189989271840279,0.3,0.3463736891121097,BTC,20260708_192625
2026-07-17 00:00:00+00:00,8.189989271840279,0.5,0.3663728463619282,BTC,20260708_192625
2026-07-17 00:00:00+00:00,8.189989271840279,0.7,0.3999189727298594,BTC,20260708_192625
2026-07-17 00:00:00+00:00,8.189989271840279,0.8,0.42564884180930823,BTC,20260708_192625
2026-07-17 00:00:00+00:00,8.189989271840279,0.9,0.4723989426174788,BTC,20260708_192625
2026-07-24 00:00:00+00:00,15.189989271840279,0.1,0.3389081787072964,BTC,20260708_192625
2026-07-24 00:00:00+00:00,15.189989271840279,0.2,0.3379335221028233,BTC,20260708_192625
2026-07-24 00:00:00+00:00,15.189989271840279,0.3,0.34421341589932414,BTC,20260708_192625
2026-07-24 00:00:00+00:00,15.189989271840279,0.5,0.36506501622878557,BTC,20260708_192625
2026-07-24 00:00:00+00:00,15.189989271840279,0.7,0.3995186840812814,BTC,20260708_192625
2026-07-24 00:00:00+00:00,15.189989271840279,0.8,0.4272449649181664,BTC,20260708_192625
2026-07-24 00:00:00+00:00,15.189989271840279,0.9,0.4757169843549138,BTC,20260708_192625
2026-07-31 00:00:00+00:00,22.18998927184028,0.1,0.3399628258534974,BTC,20260708_192625
2026-07-31 00:00:00+00:00,22.18998927184028,0.2,0.3395,BTC,20260708_192625
2026-07-31 00:00:00+00:00,22.18998927184028,0.3,0.34502741857853897,BTC,20260708_192625
2026-07-31 00:00:00+00:00,22.18998927184028,0.5,0.3660344855629417,BTC,20260708_192625
2026-07-31 00:00:00+00:00,22.18998927184028,0.7,0.4007452466885863,BTC,20260708_192625
2026-07-31 00:00:00+00:00,22.18998927184028,0.8,0.4288084149268774,BTC,20260708_192625
2026-07-31 00:00:00+00:00,22.18998927184028,0.9,0.4735289613467045,BTC,20260708_192625
2026-08-28 00:00:00+00:00,50.18998927184028,0.1,0.35240000000000005,BTC,20260708_192625
2026-08-28 00:00:00+00:00,50.18998927184028,0.2,0.35205669261430605,BTC,20260708_192625
2026-08-28 00:00:00+00:00,50.18998927184028,0.3,0.35663530313067937,BTC,20260708_192625
2026-08-28 00:00:00+00:00,50.18998927184028,0.5,0.3767878667164489,BTC,20260708_192625
2026-08-28 00:00:00+00:00,50.18998927184028,0.7,0.4101590771413126,BTC,20260708_192625
2026-08-28 00:00:00+00:00,50.18998927184028,0.8,0.4391878467524192,BTC,20260708_192625
2026-08-28 00:00:00+00:00,50.18998927184028,0.9,0.494138574821285,BTC,20260708_192625
2026-09-25 00:00:00+00:00,78.18998927184028,0.1,0.3624,BTC,20260708_192625
2026-09-25 00:00:00+00:00,78.18998927184028,0.2,0.3624,BTC,20260708_192625
2026-09-25 00:00:00+00:00,78.18998927184028,0.3,0.3672203957497878,BTC,20260708_192625
2026-09-25 00:00:00+00:00,78.18998927184028,0.5,0.38809461532180384,BTC,20260708_192625
2026-09-25 00:00:00+00:00,78.18998927184028,0.7,0.42210758206422905,BTC,20260708_192625
2026-09-25 00:00:00+00:00,78.18998927184028,0.8,0.4513333253930445,BTC,20260708_192625
2026-09-25 00:00:00+00:00,78.18998927184028,0.9,0.5199194578684759,BTC,20260708_192625
2026-12-25 00:00:00+00:00,169.18998927184026,0.1,0.4008933923785447,BTC,20260708_192625
2026-12-25 00:00:00+00:00,169.18998927184026,0.2,0.4007,BTC,20260708_192625
